154.39,290.11,0,0
98.573,309.28,110.54,297.27
96.452,252.73,99.197,261.24
149.25,283.13,0,0
124.98,283.35,129.46,278.39
50.229,231.78,52.17,236.91
97.035,253.04,84.789,257.22
122.33,279.97,131.53,279.51
124.64,280.67,124.42,278.97
124.77,283.81,127.09,272.15
130.44,281.19,137.36,284.68
132.13,282.47,155.1,288.34
139.64,284.33,135.8,286.92
152.16,289.53,148.5,275.41
103.42,297.6,104.15,296.26
147.3,286.02,163.74,315.64
147.42,286.3,137.86,285.37
132.32,281.73,131.7,279.77
119.52,280.36,120.96,275.51
52.054,232.3,41.062,240.54
79.032,238.62,67.639,250.29
79.521,242.63,73.515,234.86
98.665,251.94,0,0
91.082,241.37,92.711,243.23
124.45,283.42,141.71,266.85
138,283.36,134.59,286.18
138,283.36,135.32,286
137.58,284.04,137.82,287.13
145.36,285.47,132.89,279.02
147.3,286.02,143.6,299.44
154.2,290.25,0,0
154.39,290.18,0,0
147.07,288.08,132.86,279.13
144.43,287.38,140.77,286.19
138.32,285.28,138.35,290.82
146.95,286.58,138.17,285.49
149.1,282.51,168.54,301.96
104.33,297.96,104.47,300.7
144.86,287.5,140.41,288.9
139.95,283.92,137.96,293.55
107.13,288.5,110.35,290.47
103.91,295.85,109.88,295.54
101.74,303.44,105.72,301.4
101.74,311.36,117.88,308.61
100.2,319.21,106.21,336.25
99.658,321.11,108.63,336.92
99.533,318.61,93.225,322.04
100.11,312.81,107.78,302.14
101.24,305.17,103.42,297.53
104.32,297.74,109.07,295.81
108.86,292.21,110.96,294.91
109.27,286.34,125.89,283.5
108.36,269.48,121.94,251.06
106.12,288.17,123.12,284.85
106.61,290.39,109.51,296.02
108.96,292.32,114.64,296.33
108.92,292.4,124.75,284.49
103.91,295.85,106.98,296.13
103.42,297.6,102.9,295.62
101.74,303.44,100.06,301.98
101.86,305.46,104.73,305.38
101.69,311.55,102.12,313.15
100.41,311.05,109.93,299.24
99.993,312.97,99.539,311.22
100.77,313.42,108.32,303.8
99.092,318.52,94.794,311.08
99.658,321.11,98.8,296.32
99.115,319.79,98.78,317.17
107.79,269.02,0,0
106.42,277.45,0,0
109.08,285.38,123,280.75
122.62,275.59,95.64,300.52
123.25,274.29,102.52,271.66
125.24,284.69,120.32,277.59
130.44,281.19,136.11,279.77
132.32,281.73,133.16,283.61
138.66,285.3,139,283.98
138.24,285.36,138.92,285
145.36,285.47,149.32,283.43
146.81,287.96,127.02,273.8
147.3,286.02,155.33,290.6
149.17,283.2,0,0
98.676,232.38,97.099,224.74
96.973,234,92.467,226.14
91.999,240.8,99.161,248.87
96.592,252.61,76.233,230.31
107.99,289.11,112.04,300.41
107.23,288.24,119.91,285.89
103.91,295.85,108.97,296.48
104.94,202.82,109.9,212.89
104.66,297.41,107.23,300.47
124.54,280.79,130.87,283.52
106,270.57,91.53,242.23
96.445,252.97,99.386,263.74
145.85,286.98,142.19,284.41
136.78,288.63,133.26,282.09
135.95,290.33,133.28,281.66
136.46,289.52,133.83,282.55
139.75,284.53,141.49,284.72
144.96,287.17,137.97,287.62
147.21,286.33,162.24,291.89
146.49,288.77,141.71,266.85
153.54,290.79,154.94,277.29
138.39,285.23,135.19,284.93
132.17,282.18,132.14,282.92
131.98,281.63,134.63,284.21
125.14,282.98,150.61,285.38
124.8,282.99,130.32,270.21
124.44,283.17,130.19,269.98
124.36,279.45,135.46,273.94
119.67,280.72,121.97,280.99
107.18,288.32,114.77,296.47
108.61,291.61,111.26,296.03
103.91,295.85,110.25,295.6
104.15,297.71,109.68,295.87
