124.39,260.11,0,0
68.573,279.28,92.055,267.65
66.452,222.73,0,0
119.25,253.13,0,0
94.978,253.35,109.13,262
20.229,201.78,14.573,210.38
67.035,223.04,0,0
92.326,249.97,105.46,265.24
94.638,250.67,116.64,262.79
94.766,253.81,0,0
100.44,251.19,105.98,256.96
102.13,252.47,126.02,256.64
109.64,254.33,109.07,253.21
122.16,259.53,87.21,273.66
73.416,267.6,69.997,261.66
117.3,256.02,142.19,265.7
117.42,256.3,119.78,269.35
102.32,251.73,98.033,275.48
89.523,250.36,118.07,264.26
22.054,202.3,11.205,227.19
49.032,208.62,54.216,224.73
49.521,212.63,40.726,201.68
68.665,221.94,0,0
61.082,211.37,56.637,171.61
94.446,253.42,0,0
108,253.36,111.99,265.55
108,253.36,102.35,257.76
107.58,254.04,120.81,259.54
115.36,255.47,97.557,262.45
117.3,256.02,106.07,269.94
124.2,260.25,0,0
124.39,260.18,0,0
117.07,258.08,91.093,261.33
114.43,257.38,125.17,255.96
108.32,255.28,120.73,260.27
116.95,256.58,103.74,250.38
119.1,252.51,84.206,275.41
74.329,267.96,90.909,277.31
114.86,257.5,91.418,267.84
109.95,253.92,110.69,258.11
77.127,258.5,79.421,259.68
73.915,265.85,71.068,263.88
71.739,273.44,74.959,270.63
71.744,281.36,82.122,300.1
70.205,289.21,0,0
69.658,291.11,0,0
69.533,288.61,104.78,300.1
70.105,282.81,68.684,278.79
71.244,275.17,68.386,269.17
74.317,267.74,101.44,278.72
78.857,262.21,83.113,265.35
79.269,256.34,92.333,249.48
78.359,239.48,0,0
76.117,258.17,98.918,263.85
76.612,260.39,82.15,263.74
78.96,262.32,84.429,266.61
78.922,262.4,101.55,277.11
73.915,265.85,103.48,278.82
73.416,267.6,58.673,273.49
71.739,273.44,86.874,281.61
71.862,275.46,72.598,275.83
71.689,281.55,67.65,289.54
70.413,281.05,80.536,286.77
69.993,282.97,0,0
70.767,283.42,76.633,290.43
69.092,288.52,92.404,295.01
69.658,291.11,103.87,300.1
69.115,289.79,78.401,297.33
77.789,239.02,0,0
76.423,247.45,0,0
79.08,255.38,107.54,278.41
92.624,245.59,125.44,277.41
93.251,244.29,0,0
95.239,254.69,105.52,239.29
