124.39,260.11,0,0
68.573,279.28,0,0
66.452,222.73,0,0
119.25,253.13,0,0
94.978,253.35,0,0
20.229,201.78,0,0
67.035,223.04,0,0
92.326,249.97,0,0
94.638,250.67,113.1,278.42
94.766,253.81,0,0
100.44,251.19,105.94,267.74
102.13,252.47,0,0
109.64,254.33,109.48,257.97
122.16,259.53,0,0
73.416,267.6,68.463,259.9
117.3,256.02,0,0
117.42,256.3,125.26,255.63
102.32,251.73,102.84,252.42
89.523,250.36,101.87,241.33
22.054,202.3,0,0
49.032,208.62,35.151,189.14
49.521,212.63,43.538,213.17
68.665,221.94,0,0
61.082,211.37,44.144,216.4
94.446,253.42,0,0
108,253.36,113.49,250.67
108,253.36,109.4,256.97
107.58,254.04,108.35,252.17
115.36,255.47,0,0
117.3,256.02,0,0
124.2,260.25,0,0
124.39,260.18,0,0
117.07,258.08,0,0
114.43,257.38,0,0
108.32,255.28,115.53,255.75
116.95,256.58,0,0
119.1,252.51,0,0
74.329,267.96,70.485,268.93
114.86,257.5,0,0
109.95,253.92,107.2,251.22
77.127,258.5,77.552,256.98
73.915,265.85,72.55,261.78
71.739,273.44,70.814,269.01
71.744,281.36,0,0
70.205,289.21,0,0
69.658,291.11,0,0
69.533,288.61,0,0
70.105,282.81,72.701,281.73
71.244,275.17,75.757,274.99
74.317,267.74,70.189,262.63
78.857,262.21,80.954,267.34
79.269,256.34,108.44,271.19
78.359,239.48,0,0
76.117,258.17,94.192,248.46
76.612,260.39,76.857,260.01
78.96,262.32,80.488,265.81
78.922,262.4,90.673,245.67
73.915,265.85,80.651,271.21
73.416,267.6,79.447,286.91
71.739,273.44,67.151,257.88
71.862,275.46,70.481,275.36
71.689,281.55,62.827,281.49
70.413,281.05,60.326,266.29
69.993,282.97,0,0
70.767,283.42,55.349,272.09
69.092,288.52,47.215,255.09
69.658,291.11,0,0
69.115,289.79,55.463,291.66
77.789,239.02,0,0
76.423,247.45,0,0
79.08,255.38,101.7,283.62
92.624,245.59,0,0
93.251,244.29,0,0
95.239,254.69,0,0
100.44,251.19,114.04,265.92
102.32,251.73,0,0
108.66,255.3,113.17,262.99
108.24,255.36,103.51,245.04
115.36,255.47,0,0
116.81,257.96,0,0
117.3,256.02,0,0
119.17,253.2,0,0
68.676,202.38,51.523,190.77
66.973,204,54.699,193.07
61.999,210.8,0,0
66.592,222.61,0,0
77.991,259.11,95.359,276.83
77.232,258.24,85.304,251.12
73.915,265.85,74.274,257.44
74.94,172.82,0,0
74.661,267.41,74.717,253.01
94.54,250.79,104.43,255.18
75.999,240.57,0,0
66.445,222.97,0,0
115.85,256.98,0,0
106.78,258.63,0,0
105.95,260.33,117.97,253.31
106.46,259.52,0,0
109.75,254.53,101.83,245.04
114.96,257.17,0,0
117.21,256.33,0,0
116.49,258.77,0,0
123.54,260.79,0,0
108.39,255.23,115.2,259.47
102.17,252.18,0,0
101.98,251.63,110.54,261.94
95.138,252.98,0,0
94.8,252.99,0,0
94.44,253.17,116.01,246.91
94.36,249.45,115.29,251.46
89.671,250.72,99.136,276.95
77.183,258.32,81.002,248.94
78.609,261.61,82.531,247.52
73.915,265.85,80.343,267.77
74.155,267.71,81.102,265.25
74.556,268.1,74.21,293.31
74.807,268.16,84.342,287.24
69.564,284.7,0,0
70.622,282.3,69.854,266.58
116.16,257.04,0,0
108.41,254.98,110.23,259.53
108.36,254.98,114.69,259.07
108.2,254.82,122.11,258.37
93.639,252.14,97.709,270.3
66.843,223.07,0,0
35.695,207.18,23.325,212.73
34.919,208.97,33.762,228.21
78.504,239.09,0,0
78.42,244,0,0
78.094,239.73,0,0
78.364,239.53,0,0
77.703,239.88,0,0
78.22,239.03,0,0
95.036,254.03,0,0
66.496,222.93,0,0
66.147,220,69.776,236.99
92.852,249.83,94.378,262.02
100.03,251.68,0,0
47.025,210.2,62.109,219.43
107.56,253.86,102.7,259.74
41.566,209.53,37.739,223.19
108.49,256.07,0,0
115.39,255.73,101.23,250.11
117.74,258.62,0,0
29.992,206.14,0,0
68.208,220.91,72.892,204.72
124.58,259.85,0,0
22.983,203.48,21.858,195.8
121.26,259.37,0,0
121.97,255.74,0,0
76.579,240.37,0,0
72.099,186.19,63.646,181.93
15.4,206.06,0,0
49.507,209.94,35.525,195.52
65.78,223.66,0,0
63.221,219.05,0,0
21.992,208.38,41.557,175.08
55.528,212.62,55.316,188.29
49.735,213.22,40.932,192.14
50.596,209.44,44.456,217.89
45.688,210.6,45.97,216.82
63.869,199.15,65.499,211.04
41.98,211,55.513,221.44
79.857,169.05,0,0
37.597,208.65,28.241,217.96
77.911,176.6,0,0
73.305,186.72,66.6,181.78
81.26,176.29,0,0
33.751,207.33,21.286,218.71
37.508,207.75,37.754,218.81
28.945,205.09,15.09,199.4
26.182,206.17,0,0
73.613,172.81,64.801,175.65
26.859,204.49,0,0
73.165,181.02,0,0
23.04,202.81,0,0
20.635,201.9,0,0
74.785,173.59,0,0
59.224,208.63,48.808,191.66
48.168,207.84,53.653,195.11
52.912,212.3,47.28,214.48
72.57,181.53,84.193,190.24
71.588,189.56,75.908,197.51
46.599,210.18,42.215,216.56
64.605,199.31,52.452,198.07
63.656,218.42,0,0
36.139,207.3,30.356,203.95
49.408,212.25,62.888,217.23
23.562,203.77,31.303,227.8
73.16,271.88,72.034,274.23
30.721,206.61,51.819,222.1
27.469,204.19,17.429,199.56
28.545,205.66,20.385,195.65
28.444,205.79,0,0
111.22,254.53,109.84,254.04
19.082,203.37,28.612,190.09
22.505,206.36,0,0
113.84,255.94,113.76,263.27
21.085,209.24,0,0
51.057,211.75,52.962,224.95
