102.53,211.3,102.53,211.3,1
103.06,209.44,103.06,209.44,1
105.04,202.54,105.04,202.54,1
104.34,209.79,104.34,209.79,1
101.65,219.17,101.65,219.17,1
105,221.08,105,221.08,1
102.16,217.39,102.16,217.39,1
100.01,224.88,100.01,224.88,1
103.78,211.72,103.78,211.72,1
99.526,226.57,99.526,226.57,1
97.91,232.21,97.91,232.21,1
97.91,232.21,97.91,232.21,1
97.304,234.32,97.304,234.32,1
84.779,242.28,84.779,242.28,1
94.915,230.01,94.915,230.01,1
79.585,242.53,79.585,242.53,1
81.403,243.05,81.403,243.05,1
95.132,236.69,95.132,236.69,1
72.091,240.38,72.091,240.38,1
73.987,240.93,73.987,240.93,1
66.366,238.74,66.366,238.74,1
64.695,238.26,64.695,238.26,1
59.254,235.12,59.254,235.12,1
58.779,236.57,58.779,236.57,1
57.482,234.61,57.482,234.61,1
57.04,236.07,57.04,236.07,1
65.932,237.03,65.932,237.03,1
93.712,248.71,93.712,248.71,1
91.173,241.31,91.173,241.31,1
50,232.47,50,232.47,1
51.825,232.99,51.825,232.99,1
98.246,252.07,98.246,252.07,1
108.3,275.27,108.3,275.27,1
109.08,286.32,109.08,286.32,1
108.13,269.36,108.13,269.36,1
96.296,253.17,96.296,253.17,1
106.3,290.32,106.3,290.32,1
104.66,296.03,104.66,296.03,1
106.86,288.35,106.86,288.35,1
104.16,297.78,104.16,297.78,1
100.36,311.04,100.36,311.04,1
101.99,305.35,101.99,305.35,1
101.62,311.42,101.62,311.42,1
102.48,303.62,102.48,303.62,1
101.05,313.42,101.05,313.42,1
99.765,313.11,99.765,313.11,1
122.58,279.69,122.58,279.69,1
98.892,320.94,98.892,320.94,1
99.439,319.04,99.439,319.04,1
130.21,281.88,130.21,281.88,1
124.67,283.75,124.67,283.75,1
124.65,280.28,124.65,280.28,1
138.15,285.73,138.15,285.73,1
137.77,284.05,137.77,284.05,1
144.69,287.61,144.69,287.61,1
139.72,284.6,139.72,284.6,1
146.6,288.16,146.6,288.16,1
145.14,286.16,145.14,286.16,1
152.28,289.78,152.28,289.78,1
154.24,290.35,154.24,290.35,1
147.07,286.71,147.07,286.71,1
103.78,211.72,103.78,211.72,1
105.04,202.54,105.04,202.54,1
103.06,209.44,103.06,209.44,1
104.34,209.79,104.34,209.79,1
99.526,226.57,99.526,226.57,1
102.16,217.39,102.16,217.39,1
100.01,224.88,100.01,224.88,1
105,221.08,105,221.08,1
101.65,219.17,101.65,219.17,1
97.304,234.32,97.304,234.32,1
94.915,230.01,94.915,230.01,1
97.91,232.21,97.91,232.21,1
97.91,232.21,97.91,232.21,1
73.987,240.93,73.987,240.93,1
84.779,242.28,84.779,242.28,1
81.403,243.05,81.403,243.05,1
79.585,242.53,79.585,242.53,1
