154.39,290.11,0,0
98.573,309.28,106.59,296.05
96.452,252.73,102.48,266.08
149.25,283.13,107.78,305.4
124.98,283.35,128.04,300.59
50.229,231.78,45.677,249.89
97.035,253.04,93.306,255.92
122.33,279.97,129.34,299.85
124.64,280.67,121.01,286.64
124.77,283.81,122.3,299.52
130.44,281.19,133.85,297.44
132.13,282.47,139.97,305.6
139.64,284.33,141.29,284.68
152.16,289.53,128.03,275.55
103.42,297.6,103,297.59
147.3,286.02,156.5,296.18
147.42,286.3,137.82,281.69
132.32,281.73,123.74,292.37
119.52,280.36,120.92,279.98
52.054,232.3,35.403,253.35
79.032,238.62,64.454,226.8
79.521,242.63,75.312,240
98.665,251.94,103.69,262.59
91.082,241.37,93.796,245.45
124.45,283.42,142.35,304.21
138,283.36,129.39,292.34
138,283.36,128.76,294
137.58,284.04,129.55,297.64
145.36,285.47,136.15,281.14
147.3,286.02,132.14,275.13
154.2,290.25,120.27,284.34
154.39,290.18,116.79,302.96
147.07,288.08,134.48,281.52
144.43,287.38,141.17,282.9
138.32,285.28,138.63,279.68
146.95,286.58,141.79,284.52
149.1,282.51,154.01,301.07
104.33,297.96,105.13,299.83
144.86,287.5,138.38,279.82
139.95,283.92,139.07,278.62
107.13,288.5,107.76,290.89
103.91,295.85,108.09,293.82
101.74,303.44,103.85,300.42
101.74,311.36,113.8,299.21
100.2,319.21,114.61,326.35
99.658,321.11,108.8,328.66
99.533,318.61,92.835,309.73
100.11,312.81,106.13,300.25
101.24,305.17,100.24,298.32
104.32,297.74,105.9,294.46
108.86,292.21,107.35,293.65
109.27,286.34,120.58,283.59
108.36,269.48,116.07,258.64
106.12,288.17,117.81,284.74
106.61,290.39,106.07,294.05
108.96,292.32,109.24,294.47
108.92,292.4,107.19,285.01
103.91,295.85,102.89,296
103.42,297.6,103.86,296.69
101.74,303.44,114.27,301.68
101.86,305.46,103.51,305.15
101.69,311.55,110.27,304.75
100.41,311.05,106.64,297.58
99.993,312.97,99.539,311.09
100.77,313.42,107.3,301.32
99.092,318.52,96.854,304.15
99.658,321.11,99.125,297.01
99.115,319.79,101.12,318.72
107.79,269.02,128.24,261.98
106.42,277.45,123.44,270.92
109.08,285.38,109.87,281.89
122.62,275.59,112.23,277.8
123.25,274.29,123.38,273.27
125.24,284.69,119.65,281.11
130.44,281.19,128.49,297.76
132.32,281.73,125.33,289.53
138.66,285.3,136.64,296.74
138.24,285.36,130.91,298
145.36,285.47,135.84,275.75
146.81,287.96,130.2,276.64
147.3,286.02,137.92,273.44
149.17,283.2,112.98,301.16
98.676,232.38,99.641,231.22
96.973,234,95.314,231.47
91.999,240.8,94.662,248.56
96.592,252.61,77.987,257.43
107.99,289.11,103.64,283.54
107.23,288.24,110.05,287.1
103.91,295.85,105.79,294.77
104.94,202.82,110.15,212.33
104.66,297.41,104.53,298.61
124.54,280.79,123.82,289.14
106,270.57,88.939,250.01
96.445,252.97,102.98,268.66
145.85,286.98,140.19,281.62
136.78,288.63,139.32,284.9
135.95,290.33,138.4,284.96
136.46,289.52,139.11,285.77
139.75,284.53,134.9,300.39
144.96,287.17,137.9,280.83
147.21,286.33,128.54,272.34
146.49,288.77,142.35,304.21
153.54,290.79,147.43,286.37
138.39,285.23,127.05,292.54
132.17,282.18,125.15,286.71
131.98,281.63,125.83,290.13
125.14,282.98,149.71,290.4
124.8,282.99,125.77,274.88
124.44,283.17,131.64,305.21
124.36,279.45,133.35,303.03
119.67,280.72,118.83,282.9
107.18,288.32,107.4,290.85
108.61,291.61,106.42,292.51
103.91,295.85,106.74,293.98
104.15,297.71,106.39,294.58
104.56,298.1,104.74,294.68
104.81,298.16,102.22,294.83
99.564,314.7,118.4,302.87
100.62,312.3,104.67,297.48
146.16,287.04,148.82,294.85
138.41,284.98,141.58,284.56
138.36,284.98,137.66,281.6
138.2,284.82,140.56,284.2
123.64,282.14,122,283.32
96.843,253.07,88.105,258.93
65.695,237.18,69.221,241.23
64.919,238.97,61.692,231.06
108.5,269.09,94.806,249.13
108.42,274,85.492,232.76
108.09,269.73,108.1,262.06
108.36,269.53,108.97,266.95
107.7,269.88,93.506,254.31
108.22,269.03,91.361,253.29
125.04,284.03,144.69,290.6
96.496,252.93,106.01,271.45
96.147,250,90.823,255.63
122.85,279.83,119.19,284.39
130.03,281.68,143.62,288.6
77.025,240.2,86.842,238.02
137.56,283.86,129.2,292.97
71.566,239.53,71.556,232.13
138.49,286.07,139.54,277.6
145.39,285.73,133.85,300.85
147.74,288.62,107.02,312.05
59.992,236.14,84.832,226.26
98.208,250.91,94.064,248.43
154.58,289.85,128.75,291.93
52.983,233.48,71.037,250.95
151.26,289.37,130.61,263.17
151.97,285.74,140.32,274.31
106.58,270.37,83.02,248.9
102.1,216.19,99.763,223.35
45.4,236.06,81.469,268.44
79.507,239.94,72.912,232.82
95.78,253.66,89.518,258.32
93.221,249.05,102.97,262.79
51.992,238.38,100.96,238.43
85.528,242.62,92.924,224.8
79.735,243.22,74.519,230.1
80.596,239.44,69.815,232.92
75.688,240.6,73.685,237.21
93.869,229.15,93.989,231.14
71.98,241,73.306,237.45
109.86,199.05,105.12,189.79
67.597,238.65,70.55,245.27
107.91,206.6,103.87,222.62
103.3,216.72,96.478,219.8
111.26,206.29,106.94,220.25
63.751,237.33,62.219,236.6
67.508,237.75,67.94,240.52
58.945,235.09,57.151,235.44
56.182,236.17,60.329,236.96
103.61,202.81,99.901,215.67
56.859,234.49,75.228,244.5
103.17,211.02,100.89,219.72
53.04,232.81,56.005,230.74
50.635,231.9,39.416,252.01
104.78,203.59,99.454,196.47
89.224,238.63,94.101,248.34
78.168,237.84,97.216,222.49
82.912,242.3,93.478,245.58
102.57,211.53,99.85,214.95
101.59,219.56,96.492,224.88
76.599,240.18,86.508,252.97
94.605,229.31,94.445,231.58
93.656,248.42,91.924,256.38
66.139,237.3,77.31,249.43
79.408,242.25,76.52,232.85
53.562,233.77,72.86,240.24
103.16,301.88,102.49,302.87
60.721,236.61,73.792,240.4
57.469,234.19,66.712,234.34
58.545,235.66,71.836,241.22
58.444,235.79,52.385,253.18
141.22,284.53,138.62,279.22
49.082,233.37,76.568,248.92
52.505,236.36,78.37,227.8
143.84,285.94,141.21,283.63
51.085,239.24,45.819,219.02
81.057,241.75,99.543,256.84
75.157,241.03,70.194,239.22
64.919,238.97,64.098,255.37
56.883,235.17,73.226,240.76
149.19,283.02,135.2,264.46
149.46,282.59,156.99,295.2
101.16,309.96,100.69,308.92
98.151,309.18,99.624,293.14
149.29,282.71,118.96,297.41
