243.58,156.54,0,0
243.91,161.87,0,0
243.28,160.81,0,0
305.95,165.92,308.09,169.87
317.25,179.99,0,0
267.55,170.74,0,0
204.52,222.56,204.74,229.8
180.96,192.52,215.8,239.36
199.36,225.36,195.62,225.55
252.42,181.13,0,0
237.52,192.73,0,0
282.01,165.16,0,0
307.13,182.41,309.1,171.39
284.69,127.44,292.2,123.03
186.56,189.5,191.86,203.87
282.49,156.76,288.62,131.03
281.6,128.54,278.92,127.9
282.46,128.88,271.01,129.72
285.61,134.45,286.64,131.61
304.78,167.59,308.09,169.87
316.3,179.11,309.1,171.39
320.91,197.74,0,0
236.94,190.42,0,0
243,186.74,0,0
256.53,206.21,247.46,173.6
311.22,165.39,0,0
320.57,199.65,0,0
304.91,143.19,0,0
319.85,198.81,0,0
306.41,182.74,0,0
