243.58,156.54,208.07,178.74
243.91,161.87,198.4,178.74
243.28,160.81,208.07,190.28
305.95,165.92,306.55,168
317.25,179.99,309.34,172.95
267.55,170.74,208.07,179.13
204.52,222.56,206.15,234.83
180.96,192.52,188.53,196.19
199.36,225.36,204.11,229.84
252.42,181.13,268.8,186.53
237.52,192.73,221.03,208.64
282.01,165.16,297.77,126.75
307.13,182.41,309.34,172.95
284.69,127.44,294.49,119.21
186.56,189.5,185.41,191.75
282.49,156.76,291.2,127.45
281.6,128.54,283.17,126.96
282.46,128.88,275.66,130.6
285.61,134.45,285.58,133.05
304.78,167.59,306.55,168
316.3,179.11,309.34,172.95
320.91,197.74,296.59,257.61
236.94,190.42,235.97,228.98
243,186.74,226.22,195.85
256.53,206.21,249.78,200.59
311.22,165.39,306.18,151.3
320.57,199.65,301.07,254.22
304.91,143.19,291.97,127.63
319.85,198.81,296.37,257.8
306.41,182.74,309.34,172.95
