213.58,126.54,218.57,100.15
213.91,131.87,218.57,100.15
213.28,130.81,221.48,100.81
275.95,135.92,278.64,150.8
287.25,149.99,0,0
237.55,140.74,0,0
174.52,192.56,0,0
150.96,162.52,137.1,167.09
169.36,195.36,176.88,200.12
222.42,151.13,0,0
207.52,162.73,0,0
252.01,135.16,260.13,99.623
277.13,152.41,282.6,134.86
254.69,97.436,264.02,104.09
156.56,159.5,152.47,167.96
252.49,126.76,246.3,97.57
251.6,98.538,264.12,102.75
252.46,98.877,264.02,104.09
255.61,104.45,261.44,98.559
274.78,137.59,277.11,126.5
286.3,149.11,0,0
290.91,167.74,0,0
206.94,160.42,0,0
213,156.74,0,0
226.53,176.21,0,0
281.22,135.39,0,0
290.57,169.65,282.31,131.88
274.91,113.19,261.44,98.559
289.85,168.81,0,0
276.41,152.74,0,0
