213.58,126.54,214.61,107.03
213.91,131.87,218.14,118.58
213.28,130.81,218.14,118.58
275.95,135.92,274.93,127.55
287.25,149.99,274.64,141
237.55,140.74,214.61,107.03
174.52,192.56,175.08,206.12
150.96,162.52,147.87,167.91
169.36,195.36,173.53,196.58
222.42,151.13,214.61,107.03
207.52,162.73,225.79,169.38
252.01,135.16,245.52,107.58
277.13,152.41,272.79,130.83
254.69,97.436,256.46,96.915
156.56,159.5,150.96,160.69
252.49,126.76,249.33,112.07
251.6,98.538,252.38,100.93
252.46,98.877,251.14,107.2
255.61,104.45,251.37,101.63
274.78,137.59,280.79,136.52
286.3,149.11,272.71,134.47
290.91,167.74,283.23,149.07
206.94,160.42,0,0
213,156.74,0,0
226.53,176.21,0,0
281.22,135.39,280.41,133.28
290.57,169.65,280.41,133.28
274.91,113.19,262.42,108.92
289.85,168.81,0,0
276.41,152.74,272.79,130.83
