213.58,126.54,224.04,109.51
213.91,131.87,226.94,116.3
213.28,130.81,226.94,116.3
275.95,135.92,275.65,127.85
287.25,149.99,277.89,137.71
237.55,140.74,217.9,110.39
174.52,192.56,179.59,198.55
150.96,162.52,146.22,167.49
169.36,195.36,170.82,194.35
222.42,151.13,217.9,110.39
207.52,162.73,209.24,168.1
252.01,135.16,246.61,108.84
277.13,152.41,269.5,137.35
254.69,97.436,259.34,102.2
156.56,159.5,154.64,165.97
252.49,126.76,250.47,113.21
251.6,98.538,254.46,104.51
252.46,98.877,214.88,201.77
255.61,104.45,250.96,100.99
274.78,137.59,276.26,144.97
286.3,149.11,271.62,137.27
290.91,167.74,277.24,160.83
206.94,160.42,0,0
213,156.74,0,0
226.53,176.21,0,0
281.22,135.39,274,144.37
290.57,169.65,274,144.37
274.91,113.19,268.7,102.27
289.85,168.81,275.77,146.34
276.41,152.74,269.5,137.35
