213.58,126.54,232.88,118.68
213.91,131.87,232.17,113.01
213.28,130.81,232.17,113.01
275.95,135.92,272.06,125.67
287.25,149.99,272.56,132.39
237.55,140.74,0,0
174.52,192.56,154.02,199.79
150.96,162.52,140.23,176.21
169.36,195.36,175.08,201.36
222.42,151.13,0,0
207.52,162.73,0,0
252.01,135.16,256.8,109.37
277.13,152.41,272.81,129.51
254.69,97.436,260.09,106.38
156.56,159.5,157.75,171.74
252.49,126.76,261.3,117.23
251.6,98.538,261.53,104.31
252.46,98.877,260.09,106.38
255.61,104.45,261.4,100.13
274.78,137.59,275.81,127.48
286.3,149.11,0,0
290.91,167.74,283.43,145.55
206.94,160.42,0,0
213,156.74,0,0
226.53,176.21,0,0
281.22,135.39,0,0
290.57,169.65,279.15,132.56
274.91,113.19,261.4,100.13
289.85,168.81,0,0
276.41,152.74,266.7,127.44
