402.53,129.72,406.07,129.26
383.81,70.102,371,72.424
397.16,58.504,383.25,80.474
410.24,71.177,385.3,79.831
359.69,151.84,359.92,151.78
420.68,128.34,382.57,139.92
402.89,131.24,383.27,140.92
409.55,71.845,0,0
399.99,63.407,388.71,83.383
398.63,60.047,383.25,80.474
398.13,60.979,383.25,80.474
384,71.469,371.77,66.773
384.86,69.784,383.25,80.474
381.99,70.855,383.25,80.474
365.46,78.358,375.4,101.37
365.46,78.358,380.99,86.49
356.14,85.363,371.49,110.94
356.37,85.832,379.72,84.753
347.48,91.777,379.72,84.753
346.92,124.04,359.92,151.78
333.15,100.45,379.72,84.753
359.22,150.35,360.89,156.12
332.62,99.32,375.39,97.122
363.31,153.8,362.88,152.7
427.79,103.77,415.66,99.126
336.95,112.3,368.31,114.75
428.26,111.61,431.98,120.04
373.67,146.06,382.68,139.39
418.09,121.71,416.04,123.28
388.1,138.74,384.4,140.05
363.81,153.06,359.92,151.78
403.34,130.19,384.4,140.05
417.51,122.41,396.88,127.09
376.17,145.96,382.68,139.39
381.1,142.03,359.92,151.78
429.86,117.34,432.39,120.98
366.45,148.72,357.88,154.47
424.67,104.8,415.66,99.126
355.54,141.53,359.92,151.78
335.46,112.89,368.31,114.75
336.86,96.14,379.72,84.753
382.89,72.29,383.09,85.297
355.94,83.984,364.41,94.25
402.21,60.91,383.25,80.474
398.74,60.245,0,0
402.17,62.042,383.25,80.474
335.97,98.258,368.51,104.64
413.99,87.114,415.66,99.126
368.1,80.816,379.72,84.753
382.56,69.212,383.25,80.474
424.04,99.113,415.66,99.126
398.6,58.754,385.3,79.831
415.52,86.124,415.66,99.126
413.93,87.298,415.66,99.126
