402.53,129.72,409.68,132.51
383.81,70.102,0,0
397.16,58.504,403.05,72.166
410.24,71.177,0,0
359.69,151.84,360.26,149.55
420.68,128.34,408.16,136.55
402.89,131.24,392.08,133.1
409.55,71.845,0,0
399.99,63.407,0,0
398.63,60.047,0,0
398.13,60.979,0,0
384,71.469,0,0
384.86,69.784,0,0
381.99,70.855,0,0
365.46,78.358,0,0
365.46,78.358,0,0
356.14,85.363,0,0
356.37,85.832,0,0
347.48,91.777,0,0
346.92,124.04,0,0
333.15,100.45,0,0
359.22,150.35,360.26,149.55
332.62,99.32,327.42,88.27
363.31,153.8,378.27,144.83
427.79,103.77,0,0
336.95,112.3,0,0
428.26,111.61,0,0
373.67,146.06,405.98,132.28
418.09,121.71,430.87,124.57
388.1,138.74,383.19,133.65
363.81,153.06,0,0
403.34,130.19,387.17,138.37
417.51,122.41,0,0
376.17,145.96,0,0
381.1,142.03,357,147.66
429.86,117.34,0,0
366.45,148.72,374.66,151.67
424.67,104.8,0,0
355.54,141.53,357,147.66
335.46,112.89,0,0
336.86,96.14,327.42,88.27
382.89,72.29,0,0
355.94,83.984,0,0
402.21,60.91,0,0
398.74,60.245,0,0
402.17,62.042,0,0
335.97,98.258,352.81,106.71
413.99,87.114,0,0
368.1,80.816,396.68,94.187
382.56,69.212,0,0
424.04,99.113,0,0
398.6,58.754,398.68,64.091
415.52,86.124,0,0
413.93,87.298,0,0
