402.53,129.72,406.28,128.8
383.81,70.102,400.06,53.701
397.16,58.504,400.06,53.701
410.24,71.177,394.52,69.298
359.69,151.84,359.93,151.35
420.68,128.34,396.63,130.6
402.89,131.24,382.9,139.25
409.55,71.845,0,0
399.99,63.407,402.19,52.964
398.63,60.047,402.19,52.964
398.13,60.979,402.19,52.964
384,71.469,0,0
384.86,69.784,0,0
381.99,70.855,0,0
365.46,78.358,0,0
365.46,78.358,0,0
356.14,85.363,0,0
356.37,85.832,351.51,83.169
347.48,91.777,331.82,92.409
346.92,124.04,341.25,112.66
333.15,100.45,331.82,92.409
359.22,150.35,359.47,163.17
332.62,99.32,333.31,96.411
363.31,153.8,359.6,161.58
427.79,103.77,395.96,109.26
336.95,112.3,0,0
428.26,111.61,436.84,121.23
373.67,146.06,383.44,139.32
418.09,121.71,417.32,122.7
388.1,138.74,384.28,139.55
363.81,153.06,374.82,141.54
403.34,130.19,384.28,139.55
417.51,122.41,395.36,126.91
376.17,145.96,383.44,139.32
381.1,142.03,359.93,151.35
429.86,117.34,439.92,120.6
366.45,148.72,359.93,151.35
424.67,104.8,415.52,98.884
355.54,141.53,359.93,151.35
335.46,112.89,331.82,92.409
336.86,96.14,333.31,96.411
382.89,72.29,351.51,83.169
355.94,83.984,351.51,83.169
402.21,60.91,402.33,52.517
398.74,60.245,402.19,52.964
402.17,62.042,402.19,52.964
335.97,98.258,333.31,96.411
413.99,87.114,0,0
368.1,80.816,351.38,82.032
382.56,69.212,351.51,83.169
424.04,99.113,0,0
398.6,58.754,402.19,52.964
415.52,86.124,415.52,98.884
413.93,87.298,0,0
