402.53,129.72,409,135.72
383.81,70.102,383.83,81.367
397.16,58.504,383.83,81.367
410.24,71.177,383.7,83.577
359.69,151.84,360.61,145.94
420.68,128.34,385.75,137.84
402.89,131.24,385.97,139.59
409.55,71.845,383.63,83.247
399.99,63.407,383.31,80.751
398.63,60.047,383.31,80.751
398.13,60.979,383.83,81.367
384,71.469,383.63,83.247
384.86,69.784,383.31,80.751
381.99,70.855,372.13,79.986
365.46,78.358,365.18,91.451
365.46,78.358,368.72,84.403
356.14,85.363,372.13,79.986
356.37,85.832,372.13,79.986
347.48,91.777,361.82,93.342
346.92,124.04,357.36,122.71
333.15,100.45,361.82,93.342
359.22,150.35,365.65,152.08
332.62,99.32,358.86,96.239
363.31,153.8,363.04,145.39
427.79,103.77,403.37,114.04
336.95,112.3,362,90.884
428.26,111.61,433.73,129.4
373.67,146.06,384.74,136.85
418.09,121.71,420.5,132.47
388.1,138.74,387.04,141.51
363.81,153.06,360.61,145.94
403.34,130.19,387.04,141.51
417.51,122.41,401.69,137.97
376.17,145.96,384.74,136.85
381.1,142.03,360.61,145.94
429.86,117.34,431.35,128.7
366.45,148.72,364.32,147.4
424.67,104.8,416.75,111.17
355.54,141.53,360.61,145.94
335.46,112.89,361.82,93.342
336.86,96.14,359.04,93.78
382.89,72.29,372.13,79.986
355.94,83.984,372.13,79.986
402.21,60.91,383.83,81.367
398.74,60.245,383.31,80.751
402.17,62.042,383.31,80.751
335.97,98.258,358.86,96.239
413.99,87.114,416.75,111.17
368.1,80.816,379.68,84.937
382.56,69.212,372.13,79.986
424.04,99.113,416.75,111.17
398.6,58.754,383.31,80.751
415.52,86.124,416.75,111.17
413.93,87.298,399.51,94.121
