402.53,129.72,404.75,129.54
383.81,70.102,394.98,59.972
397.16,58.504,393.6,73.445
410.24,71.177,412.86,67.904
359.69,151.84,363.75,154.67
420.68,128.34,382.27,125.57
402.89,131.24,383.46,137.59
409.55,71.845,0,0
399.99,63.407,394.98,59.972
398.63,60.047,394.98,59.972
398.13,60.979,394.98,59.972
384,71.469,0,0
384.86,69.784,394.98,59.972
381.99,70.855,0,0
365.46,78.358,0,0
365.46,78.358,385.67,79.337
356.14,85.363,387,96.908
356.37,85.832,0,0
347.48,91.777,381.37,79.156
346.92,124.04,363.75,154.67
333.15,100.45,0,0
359.22,150.35,363.75,154.67
332.62,99.32,0,0
363.31,153.8,363.75,154.67
427.79,103.77,415.61,101.61
336.95,112.3,0,0
428.26,111.61,432.05,121.23
373.67,146.06,387.72,143.64
418.09,121.71,415.67,124.33
388.1,138.74,387.69,141.47
363.81,153.06,364.72,139.23
403.34,130.19,387.69,141.47
417.51,122.41,407.46,143.94
376.17,145.96,387.72,143.64
381.1,142.03,363.75,154.67
429.86,117.34,434.74,119.93
366.45,148.72,363.75,154.67
424.67,104.8,415.61,101.61
355.54,141.53,363.75,154.67
335.46,112.89,367.31,117.8
336.86,96.14,376.81,91.385
382.89,72.29,0,0
355.94,83.984,378.56,74.506
402.21,60.91,393.6,73.445
398.74,60.245,394.98,59.972
402.17,62.042,394.98,59.972
335.97,98.258,369.41,93.105
413.99,87.114,415.61,101.61
368.1,80.816,381.37,79.156
382.56,69.212,394.98,59.972
424.04,99.113,415.61,101.61
398.6,58.754,394.98,59.972
415.52,86.124,415.61,101.61
413.93,87.298,404.05,84.973
