347.9,140.99,377.85,145.45
338.93,110.66,378.31,93.419
382.96,141.13,377.85,145.45
355.86,141.94,384.94,140.32
344.3,133.08,338.67,139.55
428.14,95.719,417.62,116.44
425.66,106.21,421.27,124.3
428.64,111.87,413.17,116.38
423.94,117.71,421.27,124.3
416.15,122.34,421.27,124.3
403.14,130.53,421.27,124.3
368.51,149.02,361.05,153.63
360.82,153.89,360.19,153.45
358,145.54,359.24,154.95
354.73,138.53,370.39,137.09
358.01,149.03,361.05,153.63
402.25,130.6,421.27,124.3
336.8,112.68,371.26,100.69
336.14,105.49,373.88,107.29
355.94,83.984,372.42,101.66
342.11,95.144,375.04,103.25
346.82,91.954,372.47,97.6
357.64,86.471,376.9,100.08
366.97,77.788,376.66,100.24
376.85,74.291,377.83,96.202
388.91,68.479,384.36,92.534
400.82,62.576,389.3,95.233
404.22,68.009,389.3,95.233
401.79,66.467,389.3,95.233
356.95,146.91,360.19,153.45
359.38,149.23,361.05,153.63
366.25,159.37,361.05,153.63
366.83,148.96,361.05,153.63
368.73,147.56,361.05,153.63
373.59,145.21,384.94,140.32
374.7,144.59,377.85,145.45
380.68,141.28,384.94,140.32
380.64,141.3,377.85,145.45
387.57,137.46,377.85,145.45
390.29,137.55,380.49,134.3
395.75,134.77,395.15,128.79
351.88,139.86,370.71,135.6
395.04,132.09,393.29,124.95
402.85,128.98,395.15,128.79
402.85,128.98,421.27,124.3
356.95,146.91,360.19,153.45
410.16,124.92,421.27,124.3
410.16,124.92,421.27,124.3
367.05,150.08,360.19,153.45
416.96,121.01,414.46,120.06
415.65,122.11,421.27,124.3
359.28,150.06,360.19,153.45
382.82,141.06,360.19,153.45
364.31,156.58,360.19,153.45
426.26,117.63,421.27,124.3
395.77,134.03,395.15,128.79
430.91,112.17,429.5,120.17
432.12,116.5,426.29,119.37
411.61,125.2,414.12,114.45
350.76,130.53,372.41,122.87
432.12,116.5,428.72,119.26
432.12,116.5,429.14,120.08
432.12,116.5,428.72,119.26
350.33,140.97,365.56,134.89
429.9,113.93,414.12,114.45
432.12,116.5,428.72,119.26
425.64,106.87,425.32,120.54
432.12,116.5,428.72,119.26
423.79,99.229,413.17,116.38
441.55,122.47,426.29,119.37
429.31,110.73,428.72,119.26
428.99,110.03,428.72,119.26
426.37,103.81,428.72,119.26
426.05,105.55,417.62,116.44
427.34,102.39,413.17,116.38
427.53,101.41,437.38,132.84
331.73,101.44,369.9,102.66
413.38,86.795,399.02,110.55
425.79,105.08,428.72,119.26
425.78,105.07,413.17,116.38
415.64,86.6,388.26,93.887
359.01,149.69,360.19,153.45
364.53,155.95,360.19,153.45
367.03,148.85,360.19,153.45
375.24,150.03,360.19,153.45
425.87,105.23,414.33,112.34
389.1,137.3,395.15,128.79
432.12,116.5,426.29,119.37
402.55,129.15,421.27,124.3
342.75,91.3,375.04,103.25
416.58,122.19,421.27,124.3
409.2,126.29,421.27,124.3
377.32,72.12,381.1,86.372
422.55,118.83,421.27,124.3
400.87,62.402,403.9,100.04
422.9,118.3,426.29,119.37
414.33,88.589,417.61,102.51
335.38,105.83,369.92,136.22
425.8,105.1,429.5,120.17
430.83,116.77,429.14,120.08
431.71,116.58,429.98,120.84
363.43,154.25,384.94,140.32
431.04,116.35,428.72,119.26
428.42,111.96,428.72,119.26
342.94,92.757,368.47,79.656
432.12,116.5,429.14,120.08
432.12,116.5,428.72,119.26
428.76,101.49,413.17,116.38
432.12,116.5,428.72,119.26
437.54,116.7,428.72,119.26
424.43,118.36,427.38,120.34
