347.9,140.99,377.59,144.11
338.93,110.66,0,0
382.96,141.13,377.59,144.11
355.86,141.94,385.6,141.03
344.3,133.08,0,0
428.14,95.719,0,0
425.66,106.21,0,0
428.64,111.87,0,0
423.94,117.71,420.61,122.78
416.15,122.34,420.61,122.78
403.14,130.53,420.61,122.78
368.51,149.02,367.07,154.17
360.82,153.89,366.07,153.73
358,145.54,0,0
354.73,138.53,0,0
358.01,149.03,367.07,154.17
402.25,130.6,420.61,122.78
336.8,112.68,0,0
336.14,105.49,0,0
355.94,83.984,391.93,114.42
342.11,95.144,389.56,74.51
346.82,91.954,389.05,71.61
357.64,86.471,384.04,86.414
366.97,77.788,0,0
376.85,74.291,391.34,73.11
388.91,68.479,394.08,55.646
400.82,62.576,394.08,55.646
404.22,68.009,394.08,55.646
401.79,66.467,394.08,55.646
356.95,146.91,366.07,153.73
359.38,149.23,367.07,154.17
366.25,159.37,367.07,154.17
366.83,148.96,367.07,154.17
368.73,147.56,367.07,154.17
373.59,145.21,0,0
374.7,144.59,377.59,144.11
380.68,141.28,385.6,141.03
380.64,141.3,377.59,144.11
387.57,137.46,377.59,144.11
390.29,137.55,381.12,133.56
395.75,134.77,394.82,125.84
351.88,139.86,0,0
395.04,132.09,394.82,125.84
402.85,128.98,394.82,125.84
402.85,128.98,420.61,122.78
356.95,146.91,366.07,153.73
410.16,124.92,420.61,122.78
410.16,124.92,420.61,122.78
367.05,150.08,366.07,153.73
416.96,121.01,420.61,122.78
415.65,122.11,420.61,122.78
359.28,150.06,366.07,153.73
382.82,141.06,366.07,153.73
364.31,156.58,366.07,153.73
426.26,117.63,420.61,122.78
395.77,134.03,394.82,125.84
430.91,112.17,419.21,100.66
432.12,116.5,426.74,120
411.61,125.2,420.61,122.78
350.76,130.53,0,0
432.12,116.5,417.68,99.962
432.12,116.5,429.11,119.97
432.12,116.5,430.15,120.4
350.33,140.97,0,0
429.9,113.93,430.15,120.4
432.12,116.5,430.15,120.4
425.64,106.87,415.81,100.26
432.12,116.5,430.15,120.4
423.79,99.229,407.15,79.002
441.55,122.47,426.74,120
429.31,110.73,430.15,120.4
428.99,110.03,0,0
426.37,103.81,430.15,120.4
426.05,105.55,420.53,119.47
427.34,102.39,417.68,99.962
427.53,101.41,0,0
331.73,101.44,0,0
413.38,86.795,411.74,115.43
425.79,105.08,0,0
425.78,105.07,417.68,99.962
415.64,86.6,390.84,91.586
359.01,149.69,366.07,153.73
364.53,155.95,366.07,153.73
367.03,148.85,366.07,153.73
375.24,150.03,366.07,153.73
425.87,105.23,417.82,99
389.1,137.3,394.82,125.84
432.12,116.5,426.74,120
402.55,129.15,420.61,122.78
342.75,91.3,389.56,74.51
416.58,122.19,420.61,122.78
409.2,126.29,420.61,122.78
377.32,72.12,384.18,85.451
422.55,118.83,420.61,122.78
400.87,62.402,394.08,55.646
422.9,118.3,426.74,120
414.33,88.589,405.02,75.379
335.38,105.83,0,0
425.8,105.1,418.31,99.279
430.83,116.77,429.11,119.97
431.71,116.58,430.9,120.41
363.43,154.25,385.6,141.03
431.04,116.35,430.15,120.4
428.42,111.96,430.15,120.4
342.94,92.757,0,0
432.12,116.5,429.11,119.97
432.12,116.5,430.15,120.4
428.76,101.49,0,0
432.12,116.5,430.15,120.4
437.54,116.7,430.15,120.4
424.43,118.36,429.48,123.23
