347.9,140.99,393.03,127.11
338.93,110.66,378.48,116.51
382.96,141.13,380.85,132.16
355.86,141.94,384.84,138.61
344.3,133.08,352.83,148.55
428.14,95.719,0,0
425.66,106.21,424.32,126.64
428.64,111.87,414.44,103.85
423.94,117.71,425.8,123.75
416.15,122.34,424.04,125.09
403.14,130.53,403.3,123.71
368.51,149.02,390.65,135.47
360.82,153.89,371.05,146.66
358,145.54,359.86,149.76
354.73,138.53,0,0
358.01,149.03,372.99,143.43
402.25,130.6,387.3,126.45
336.8,112.68,0,0
336.14,105.49,0,0
355.94,83.984,391.75,107.08
342.11,95.144,385.9,89.786
346.82,91.954,386.55,87.001
357.64,86.471,384.61,86.586
366.97,77.788,387.65,81.993
376.85,74.291,386.55,87.001
388.91,68.479,387.65,81.993
400.82,62.576,0,0
404.22,68.009,402.75,87.939
401.79,66.467,392.48,81.199
356.95,146.91,363.2,141.68
359.38,149.23,353.82,161.28
366.25,159.37,375.69,149.7
366.83,148.96,379.39,142.7
368.73,147.56,375.48,142.64
373.59,145.21,379.39,142.7
374.7,144.59,383.53,139.62
380.68,141.28,391.5,129.84
380.64,141.3,392.54,124.64
387.57,137.46,393.32,115.97
390.29,137.55,393.03,127.11
395.75,134.77,391.17,127.26
351.88,139.86,0,0
395.04,132.09,394.18,129.7
402.85,128.98,394.11,125
402.85,128.98,394.18,129.7
356.95,146.91,370.72,146.07
410.16,124.92,397.08,128.78
410.16,124.92,399.39,126.35
367.05,150.08,385.68,135.49
416.96,121.01,400.63,121.97
415.65,122.11,406.69,126.31
359.28,150.06,362,148.56
382.82,141.06,388.37,127.86
364.31,156.58,362,148.56
426.26,117.63,425.8,123.75
395.77,134.03,390.39,123.94
430.91,112.17,409.74,111.67
432.12,116.5,429.05,121.47
411.61,125.2,400.68,121.74
350.76,130.53,391.23,166.15
432.12,116.5,414.57,105.04
432.12,116.5,417.33,128.15
432.12,116.5,425.8,123.75
350.33,140.97,369.96,123.19
429.9,113.93,408.29,123.29
432.12,116.5,417.79,127.01
425.64,106.87,410.74,118.52
432.12,116.5,419.79,107.72
423.79,99.229,410.4,104.25
441.55,122.47,418.59,125.38
429.31,110.73,414.95,108.02
428.99,110.03,419.74,103.88
426.37,103.81,407.85,103.9
426.05,105.55,413.48,100.52
427.34,102.39,409.21,101.83
427.53,101.41,0,0
331.73,101.44,386.55,87.001
413.38,86.795,402.64,115.69
425.79,105.08,419.74,103.88
425.78,105.07,414.02,94.513
415.64,86.6,402.66,111.29
359.01,149.69,352.31,159.75
364.53,155.95,370.72,146.07
367.03,148.85,379.39,142.7
375.24,150.03,372.43,140.02
425.87,105.23,410.4,104.25
389.1,137.3,389.26,125.65
432.12,116.5,412.48,108.85
402.55,129.15,391.74,124.03
342.75,91.3,384.4,94.075
416.58,122.19,403.4,118.48
409.2,126.29,401.28,127.72
377.32,72.12,388.93,100.9
422.55,118.83,419.79,127.69
400.87,62.402,391.17,101.17
422.9,118.3,421.24,121.59
414.33,88.589,399.58,106.27
335.38,105.83,375.78,117.74
425.8,105.1,409.56,108.46
430.83,116.77,419.09,110.29
431.71,116.58,425.8,123.75
363.43,154.25,383.56,132.49
431.04,116.35,407.8,112.5
428.42,111.96,423.67,112.59
342.94,92.757,379.32,98.373
432.12,116.5,427.06,125.02
432.12,116.5,403.96,115.61
428.76,101.49,431.17,121.7
432.12,116.5,425.8,123.75
437.54,116.7,427.06,125.02
424.43,118.36,403.76,114.88
