61.323,235.32,62.044,229.35
101.94,217.23,0,0
108.56,269.05,0,0
134.26,281.95,149.98,270.6
148.39,288.49,0,0
152.4,289.85,0,0
130.14,285.94,0,0
125.81,285.91,0,0
55.844,233.39,0,0
57.057,236.12,59.383,216.42
58.883,236.79,75.706,243.9
64.445,238.21,65.377,247.43
65.69,237.39,62.811,231.94
84.342,241.46,78.214,260.89
79.032,242.53,51.653,238.91
78.891,238.03,78.375,238.56
73.795,241.81,52.782,239.39
97.641,234.17,0,0
98.015,232.34,0,0
94.702,229.62,81.164,214.63
99.775,226.61,157.49,224.77
100.33,224.94,0,0
101.31,218.76,0,0
103.32,207.33,111.66,222.2
95.024,236.57,80.564,253.37
122.92,278.7,142.63,269.09
124.69,280.5,129.91,291.14
136.09,282.47,0,0
106.84,288.12,0,0
109.06,292.22,109.45,248.17
104.25,253.82,0,0
104.44,209.68,0,0
148.78,286.11,0,0
104.52,295.9,120.79,292.69
103.14,297.53,101.04,299.69
102.23,303.4,0,0
103.32,304.49,0,0
101.89,305.47,0,0
100.5,310.87,0,0
99.377,313.02,0,0
100.92,314.9,0,0
104.95,255.71,0,0
104.03,260.08,0,0
122.92,279.1,126.82,283.92
130.83,286.81,0,0
136.19,282.97,0,0
148.77,288.36,0,0
103.63,259.99,109.51,252.91
97.149,252.86,0,0
45.406,235.69,0,0
51.443,238.82,0,0
110.48,294.1,0,0
79.48,239.07,55.749,239.98
99.651,309.67,0,0
111.76,199.56,0,0
99.485,224.53,0,0
102.48,314.65,103.39,305.52
103.71,260.88,0,0
125.38,279.77,137.25,269
127.38,286.9,122.49,269.9
101.6,262.33,119.29,265.46
52.431,236.56,0,0
51.614,238.74,0,0
55.524,234.12,0,0
80.271,241.66,81.795,245.41
66.755,238.56,54.057,249.99
79.944,240.85,86.214,227.25
89.342,238.77,89.207,235.06
95.479,249.44,102.77,258.63
103.75,259.7,108.16,255.24
66.192,237.13,66.244,235.56
113.3,254.62,97.704,254.72
98.338,234.57,91.584,223.85
109.75,263.25,96.692,252.98
155.95,290.77,0,0
103.8,207.48,0,0
104.68,209.19,0,0
103.39,207.79,110.1,232.74
