61.323,235.32,58.198,241.11
101.94,217.23,107.45,211.1
108.56,269.05,0,0
134.26,281.95,145.23,277.01
148.39,288.49,0,0
152.4,289.85,0,0
130.14,285.94,133.79,274.3
125.81,285.91,0,0
55.844,233.39,78.494,248.45
57.057,236.12,43.847,235.52
58.883,236.79,67.69,232.64
64.445,238.21,67.926,240.25
65.69,237.39,70.538,243.73
84.342,241.46,82.402,251.28
79.032,242.53,73.897,245.85
78.891,238.03,78.324,242.02
73.795,241.81,66.733,238.88
97.641,234.17,95.161,252.2
98.015,232.34,68.924,251.32
94.702,229.62,85.272,216.47
99.775,226.61,127.65,252.71
100.33,224.94,101.23,214.23
101.31,218.76,101.23,214.23
103.32,207.33,112.77,223.29
95.024,236.57,80.756,240.64
122.92,278.7,134.53,272.68
124.69,280.5,134.83,271.03
136.09,282.47,136.19,281.58
106.84,288.12,73.068,236.17
109.06,292.22,110.16,272.56
104.25,253.82,103.7,258.05
104.44,209.68,0,0
148.78,286.11,0,0
104.52,295.9,113.4,290.9
103.14,297.53,98.806,295.61
102.23,303.4,103.7,306.2
103.32,304.49,107.56,306.15
101.89,305.47,100.76,312.1
100.5,310.87,0,0
99.377,313.02,0,0
100.92,314.9,0,0
104.95,255.71,110.53,262.95
104.03,260.08,112.14,255.68
122.92,279.1,128.21,277.55
130.83,286.81,147.04,288.2
136.19,282.97,143.05,285.24
148.77,288.36,0,0
103.63,259.99,97.847,267.19
97.149,252.86,0,0
45.406,235.69,82.786,244.06
51.443,238.82,0,0
110.48,294.1,0,0
79.48,239.07,71.946,242.81
99.651,309.67,101.65,305.55
111.76,199.56,74.451,230.97
99.485,224.53,114.67,207.71
102.48,314.65,105.31,303.35
103.71,260.88,0,0
125.38,279.77,130.3,276.61
127.38,286.9,125.17,273.05
101.6,262.33,117.07,268.83
52.431,236.56,79.899,268.04
51.614,238.74,0,0
55.524,234.12,52.781,262.29
80.271,241.66,76.743,236.86
66.755,238.56,72.055,246.05
79.944,240.85,87.45,227.16
89.342,238.77,93.762,233.65
95.479,249.44,92.396,244.98
103.75,259.7,107.33,264.65
66.192,237.13,61.813,235.46
113.3,254.62,105.88,271.77
98.338,234.57,92.552,222.93
109.75,263.25,103.48,272.22
155.95,290.77,159.32,276.22
103.8,207.48,106.02,211.83
104.68,209.19,0,0
103.39,207.79,116.65,227.67
