61.323,235.32,98.309,333.26
101.94,217.23,219.79,121.51
108.56,269.05,20.366,123.23
134.26,281.95,80.666,315.69
148.39,288.49,48.222,116.93
152.4,289.85,48.222,48.222
130.14,285.94,48.222,355.92
125.81,285.91,48.222,226.87
55.844,233.39,48.688,297.76
57.057,236.12,206.5,344.37
58.883,236.79,-25.987,199.09
64.445,238.21,89.346,315.74
65.69,237.39,89.149,332.7
84.342,241.46,-34.62,213.06
79.032,242.53,88.588,185.72
78.891,238.03,67.29,198.27
73.795,241.81,27.28,228.28
97.641,234.17,142.45,200.25
98.015,232.34,-34.62,329.53
94.702,229.62,31.957,257.43
99.775,226.61,27.914,305.49
100.33,224.94,202.63,343.49
101.31,218.76,202.63,343.49
103.32,207.33,332.82,342.49
95.024,236.57,101.46,210.29
122.92,278.7,98.237,279.32
124.69,280.5,375.77,193.17
136.09,282.47,113.35,212.22
106.84,288.12,140.87,328.91
109.06,292.22,146.31,309.89
104.25,253.82,-17.374,334.48
104.44,209.68,-34.62,-34.62
148.78,286.11,340.69,100.7
104.52,295.9,110.99,249.15
103.14,297.53,103.07,253.7
102.23,303.4,48.387,250.06
103.32,304.49,48.222,238.35
101.89,305.47,0,0
100.5,310.87,48.222,223.7
99.377,313.02,130.2,329.15
100.92,314.9,90,326.25
104.95,255.71,97.417,295.18
104.03,260.08,66.383,311.38
122.92,279.1,76.596,239.08
130.83,286.81,132.12,248.59
136.19,282.97,93.146,245.49
148.77,288.36,112.49,179.12
103.63,259.99,74.785,270.41
97.149,252.86,280.72,375.77
45.406,235.69,126.01,318.71
51.443,238.82,88.267,344.37
110.48,294.1,0,0
79.48,239.07,0.92939,236.02
99.651,309.67,126.51,265.94
111.76,199.56,121.93,253.75
99.485,224.53,213.26,59.752
102.48,314.65,129.86,269.34
103.71,260.88,330.2,375.77
125.38,279.77,147.54,224.24
127.38,286.9,372.95,146.62
101.6,262.33,43.713,296.46
52.431,236.56,39.825,344.37
51.614,238.74,12.263,333.1
55.524,234.12,14.08,277.95
80.271,241.66,90.585,120.87
66.755,238.56,39.92,216.96
79.944,240.85,93.986,142.09
89.342,238.77,95.388,202.27
95.479,249.44,41.468,284.96
103.75,259.7,188.9,216.95
66.192,237.13,65.661,228.12
113.3,254.62,95.396,306.12
98.338,234.57,83.43,148.41
109.75,263.25,99.255,314.54
155.95,290.77,57.681,211.13
103.8,207.48,293.8,342.49
104.68,209.19,-34.62,343.49
103.39,207.79,277.7,342.49
