61.323,235.32,79.572,230.65
101.94,217.23,102.4,211.32
108.56,269.05,95.851,276.58
134.26,281.95,129.05,290.56
148.39,288.49,147.6,288.11
152.4,289.85,159.16,299.82
130.14,285.94,132.92,308.38
125.81,285.91,150.79,312.15
55.844,233.39,67.029,240.18
57.057,236.12,54.32,227.79
58.883,236.79,60.54,234.09
64.445,238.21,73.957,235.46
65.69,237.39,64.436,236.4
84.342,241.46,77.596,219.16
79.032,242.53,75.616,222.93
78.891,238.03,78.034,239.17
73.795,241.81,72.211,238.02
97.641,234.17,98.803,234.57
98.015,232.34,97.37,237.69
94.702,229.62,94.287,227.14
99.775,226.61,95.869,235.51
100.33,224.94,101.47,214.32
101.31,218.76,101.47,214.32
103.32,207.33,100.63,209.04
95.024,236.57,81.716,224.53
122.92,278.7,125.24,284.06
124.69,280.5,124.01,284.21
136.09,282.47,142.62,299.28
106.84,288.12,108.73,286.55
109.06,292.22,111.33,292.64
104.25,253.82,102.02,256.06
104.44,209.68,103.73,210.67
148.78,286.11,149.17,284.59
104.52,295.9,103.68,295.03
103.14,297.53,101.38,300.33
102.23,303.4,102.06,304.54
103.32,304.49,102.76,302.99
101.89,305.47,101.69,307.12
100.5,310.87,102.08,307.41
99.377,313.02,103,304.73
100.92,314.9,103.99,293.73
104.95,255.71,103.95,256.74
104.03,260.08,104.53,267.34
122.92,279.1,122.91,277.18
130.83,286.81,146.34,314.66
136.19,282.97,136.68,282.12
148.77,288.36,159.21,300.88
103.63,259.99,105.35,266.99
97.149,252.86,97.644,255.65
45.406,235.69,55.739,205.19
51.443,238.82,36.245,232.89
110.48,294.1,107.46,278.78
79.48,239.07,71.656,243.73
99.651,309.67,102.22,305.89
111.76,199.56,89.297,192.84
99.485,224.53,107.48,229.22
102.48,314.65,102.62,304.04
103.71,260.88,106.81,269.99
125.38,279.77,141.92,315.36
127.38,286.9,118.41,275.92
101.6,262.33,113.76,272.4
52.431,236.56,95.093,223.84
51.614,238.74,79.263,260.1
55.524,234.12,93.082,228.4
80.271,241.66,82.413,222.7
66.755,238.56,76.661,218.92
79.944,240.85,89.593,229.34
89.342,238.77,95.676,236.1
95.479,249.44,92.673,245.66
103.75,259.7,106.6,255.16
66.192,237.13,78.058,231.44
113.3,254.62,112.35,270.21
98.338,234.57,90.819,224.14
109.75,263.25,95.34,251.12
155.95,290.77,137.65,323.69
103.8,207.48,101.98,212.88
104.68,209.19,102.89,226.39
103.39,207.79,100,204.45
