366.25,105.07,369.79,90.824
338.67,118.67,342.07,108.38
334.27,123.44,342.07,108.38
325.47,114.23,0,0
309.75,65.206,339.74,51.793
341.03,48.495,339.74,51.793
368.37,30.445,348.82,41.173
314.79,87.814,0,0
388.16,92.749,367.99,84.323
350.58,111.33,342.07,108.38
316.74,94.016,0,0
396.05,68.325,0,0
399.47,79.217,0,0
396.73,74.967,379.79,66.031
366.09,105.11,372.1,100.22
394.11,87.184,376.92,88.628
389.1,96.524,0,0
377.54,95.872,377.39,97.304
375.43,104.1,378.41,105.75
365.53,103.04,367.7,109.58
359.36,117.75,0,0
346.26,114.84,370.98,96.37
359.8,104.07,364,104.99
356.47,107.27,367.7,109.58
