306.5,82.414,306.5,82.414,1
306.9,83.125,306.9,83.125,1
305.66,76.161,305.66,76.161,1
303,85.785,303,85.785,1
330.05,52.787,330.05,52.787,1
299.99,77.185,299.99,77.185,1
309.34,64.273,309.34,64.273,1
312.91,62.294,312.91,62.294,1
335.35,46.482,335.35,46.482,1
365.16,33.308,365.16,33.308,1
342.11,35.637,342.11,35.637,1
340.94,46.744,340.94,46.744,1
367.47,20,367.47,20,1
378.27,43.471,378.27,43.471,1
378.27,45.406,378.27,45.406,1
368.9,31.213,368.9,31.213,1
399.51,79.982,399.51,79.982,1
396.73,74.967,396.73,74.967,1
400.57,81.901,400.57,81.901,1
391.26,68.583,391.26,68.583,1
392.64,69.557,392.64,69.557,1
410.52,91.854,410.52,91.854,1
394.5,87.952,394.5,87.952,1
403.56,88.854,403.56,88.854,1
406.85,95.13,406.85,95.13,1
394.46,92.532,394.46,92.532,1
388.72,86.978,388.72,86.978,1
388.75,95.698,388.75,95.698,1
306.9,83.125,306.9,83.125,1
306.5,82.414,306.5,82.414,1
306.5,82.414,306.5,82.414,1
303,85.785,303,85.785,1
299.99,77.185,299.99,77.185,1
309.34,64.273,309.34,64.273,1
305.66,76.161,305.66,76.161,1
312.91,62.294,312.91,62.294,1
340.94,46.744,340.94,46.744,1
335.35,46.482,335.35,46.482,1
335.35,46.482,335.35,46.482,1
330.05,52.787,330.05,52.787,1
368.9,31.213,368.9,31.213,1
365.16,33.308,365.16,33.308,1
368.9,31.213,368.9,31.213,1
342.11,35.637,342.11,35.637,1
367.47,20,367.47,20,1
391.26,68.583,391.26,68.583,1
378.27,45.406,378.27,45.406,1
378.27,43.471,378.27,43.471,1
378.27,43.471,378.27,43.471,1
400.57,81.901,400.57,81.901,1
399.51,79.982,399.51,79.982,1
396.73,74.967,396.73,74.967,1
392.64,69.557,392.64,69.557,1
406.85,95.13,406.85,95.13,1
394.46,92.532,394.46,92.532,1
403.56,88.854,403.56,88.854,1
410.52,91.854,410.52,91.854,1
394.5,87.952,394.5,87.952,1
388.72,86.978,388.72,86.978,1
388.75,95.698,388.75,95.698,1
306.5,82.414,306.5,82.414,1
306.9,83.125,306.9,83.125,1
306.5,82.414,306.5,82.414,1
303,85.785,303,85.785,1
312.91,62.294,312.91,62.294,1
309.34,64.273,309.34,64.273,1
305.66,76.161,305.66,76.161,1
299.99,77.185,299.99,77.185,1
330.05,52.787,330.05,52.787,1
335.35,46.482,335.35,46.482,1
335.35,46.482,335.35,46.482,1
342.11,35.637,342.11,35.637,1
340.94,46.744,340.94,46.744,1
365.16,33.308,365.16,33.308,1
367.47,20,367.47,20,1
368.9,31.213,368.9,31.213,1
368.9,31.213,368.9,31.213,1
392.64,69.557,392.64,69.557,1
378.27,43.471,378.27,43.471,1
378.27,45.406,378.27,45.406,1
378.27,43.471,378.27,43.471,1
391.26,68.583,391.26,68.583,1
400.57,81.901,400.57,81.901,1
396.73,74.967,396.73,74.967,1
399.51,79.982,399.51,79.982,1
403.56,88.854,403.56,88.854,1
406.85,95.13,406.85,95.13,1
410.52,91.854,410.52,91.854,1
388.72,86.978,388.72,86.978,1
394.46,92.532,394.46,92.532,1
394.5,87.952,394.5,87.952,1
388.75,95.698,388.75,95.698,1
306.5,82.414,306.5,82.414,1
306.5,82.414,306.5,82.414,1
305.66,76.161,305.66,76.161,1
306.9,83.125,306.9,83.125,1
303,85.785,303,85.785,1
330.05,52.787,330.05,52.787,1
309.34,64.273,309.34,64.273,1
312.91,62.294,312.91,62.294,1
299.99,77.185,299.99,77.185,1
335.35,46.482,335.35,46.482,1
340.94,46.744,340.94,46.744,1
365.16,33.308,365.16,33.308,1
335.35,46.482,335.35,46.482,1
342.11,35.637,342.11,35.637,1
368.9,31.213,368.9,31.213,1
378.27,43.471,378.27,43.471,1
368.9,31.213,368.9,31.213,1
367.47,20,367.47,20,1
378.27,45.406,378.27,45.406,1
391.26,68.583,391.26,68.583,1
392.64,69.557,392.64,69.557,1
378.27,43.471,378.27,43.471,1
396.73,74.967,396.73,74.967,1
406.85,95.13,406.85,95.13,1
400.57,81.901,400.57,81.901,1
403.56,88.854,403.56,88.854,1
410.52,91.854,410.52,91.854,1
399.51,79.982,399.51,79.982,1
388.75,95.698,388.75,95.698,1
388.72,86.978,388.72,86.978,1
394.46,92.532,394.46,92.532,1
394.5,87.952,394.5,87.952,1
306.5,82.414,306.5,82.414,1
303,85.785,303,85.785,1
306.9,83.125,306.9,83.125,1
309.34,64.273,309.34,64.273,1
312.91,62.294,312.91,62.294,1
330.05,52.787,330.05,52.787,1
299.99,77.185,299.99,77.185,1
305.66,76.161,305.66,76.161,1
335.35,46.482,335.35,46.482,1
340.94,46.744,340.94,46.744,1
335.35,46.482,335.35,46.482,1
342.11,35.637,342.11,35.637,1
378.27,43.471,378.27,43.471,1
368.9,31.213,368.9,31.213,1
365.16,33.308,365.16,33.308,1
367.47,20,367.47,20,1
368.9,31.213,368.9,31.213,1
378.27,43.471,378.27,43.471,1
378.27,45.406,378.27,45.406,1
392.64,69.557,392.64,69.557,1
391.26,68.583,391.26,68.583,1
403.56,88.854,403.56,88.854,1
399.51,79.982,399.51,79.982,1
400.57,81.901,400.57,81.901,1
396.73,74.967,396.73,74.967,1
406.85,95.13,406.85,95.13,1
394.5,87.952,394.5,87.952,1
388.72,86.978,388.72,86.978,1
410.52,91.854,410.52,91.854,1
394.46,92.532,394.46,92.532,1
388.75,95.698,388.75,95.698,1
306.9,83.125,306.9,83.125,1
306.5,82.414,306.5,82.414,1
305.66,76.161,305.66,76.161,1
299.99,77.185,299.99,77.185,1
303,85.785,303,85.785,1
309.34,64.273,309.34,64.273,1
312.91,62.294,312.91,62.294,1
342.11,35.637,342.11,35.637,1
330.05,52.787,330.05,52.787,1
335.35,46.482,335.35,46.482,1
340.94,46.744,340.94,46.744,1
335.35,46.482,335.35,46.482,1
368.9,31.213,368.9,31.213,1
365.16,33.308,365.16,33.308,1
378.27,43.471,378.27,43.471,1
