366.25,105.07,366.76,109.54
338.67,118.67,337.3,88.235
334.27,123.44,337.3,88.235
325.47,114.23,328.45,72.419
309.75,65.206,0,0
341.03,48.495,0,0
368.37,30.445,325.69,56.06
314.79,87.814,0,0
388.16,92.749,359.27,97.103
350.58,111.33,335.4,99.212
316.74,94.016,327.69,61.528
396.05,68.325,0,0
399.47,79.217,0,0
396.73,74.967,0,0
366.09,105.11,364.29,94.228
394.11,87.184,363.13,107.16
389.1,96.524,0,0
377.54,95.872,366.76,109.54
375.43,104.1,376.77,105.55
365.53,103.04,352.47,93.159
359.36,117.75,359.7,116.27
346.26,114.84,366.11,101.11
359.8,104.07,363.13,107.16
356.47,107.27,362.01,98.69
