366.25,105.07,355.79,107.2
338.67,118.67,343.01,90.32
334.27,123.44,343.01,90.32
325.47,114.23,0,0
309.75,65.206,0,0
341.03,48.495,0,0
368.37,30.445,0,0
314.79,87.814,0,0
388.16,92.749,349.21,90.855
350.58,111.33,0,0
316.74,94.016,343.99,86.134
396.05,68.325,0,0
399.47,79.217,0,0
396.73,74.967,0,0
366.09,105.11,356.67,85.73
394.11,87.184,0,0
389.1,96.524,0,0
377.54,95.872,355.79,107.2
375.43,104.1,0,0
365.53,103.04,355.79,107.2
359.36,117.75,355.79,107.2
346.26,114.84,354.45,76.115
359.8,104.07,0,0
356.47,107.27,355.79,107.2
