181.66,191.75,177.19,188.22
182.48,175.38,165.89,180.59
283.98,135.7,283.16,127.05
280.89,120.29,281.54,123.79
281.3,118.74,281.52,124.7
272.89,122.74,281.52,124.7
318.24,182.1,320.5,181.24
318.16,200.4,0,0
202.5,223.98,0,0
202.42,224.15,199.46,219.27
210.58,225.77,0,0
219.51,254.83,0,0
185.92,190.03,177.67,193.07
237.85,188.94,0,0
203.49,222.61,198.52,222.17
216.16,238.69,0,0
216.63,256.82,0,0
237.18,188.13,0,0
306.99,165.56,315.34,171.33
309.62,188.37,0,0
318.16,200.4,0,0
305.99,166.39,213.82,192.64
318.79,181.61,320.5,181.24
320.69,200.13,326.12,174.68
306.6,159.92,309.63,145.4
225.09,198.83,0,0
289.16,140.28,281.52,124.7
306.99,165.56,0,0
311.73,182.7,320.5,181.24
306.11,155.08,326.12,174.68
228.23,248.12,256.84,223.58
204.51,238.19,219.49,229.03
285.32,134.65,282.49,128.23
284.62,135.48,290.07,119.17
288.49,132.83,288.39,119.27
304.44,167.45,315.34,171.33
316.5,179.72,319.36,180.12
319.23,183.04,0,0
322.02,199.07,0,0
324.54,196.95,0,0
210.96,238.74,0,0
215.09,238.44,0,0
211.29,261.85,0,0
210.84,261.14,0,0
203.88,202.34,0,0
183.72,191.09,176.28,185.22
171.49,178.9,0,0
