361.99,153.46,365.05,148.77
400.78,63.174,395.33,74.693
375.25,146.82,385.88,141.46
404.69,131.34,428.5,132.41
417.68,123.33,428.5,132.41
421.79,119.77,432.03,127.81
383.07,140.62,372.32,137.2
367.08,148.82,365.05,148.77
358.3,150.17,366.28,137.5
341.55,91.34,344.82,97.016
424.87,105.01,427.83,132.47
412.31,130.29,427.83,132.47
396.02,133.57,399.38,124.99
382.59,145.09,384.26,144.2
354.59,142.64,372.32,137.2
395.01,53.901,395.56,62.718
403.55,67.299,395.33,74.693
395.7,60.652,395.56,62.718
395.67,54.692,395.74,62.838
395.47,53.921,395.56,62.718
394.12,52.27,395.56,62.718
392.73,61.532,394.87,80.622
385.35,65.761,357.38,71.931
378.34,69.128,0,0
370.91,72.517,357.38,71.931
364.41,77.452,354.4,95.051
336.24,90.927,344.82,97.016
335.16,92.747,344.82,97.016
336.44,93.775,344.82,97.016
330.24,97.027,331.29,85.746
333.71,103.69,331.29,85.746
351.28,140.03,375.03,128.96
359.5,147.96,361.48,150.57
364.92,157.01,365.05,148.77
382.85,144.59,385.88,141.46
381.84,141.43,387.96,140.97
410.46,127.3,428.5,132.41
424.39,119.08,431.57,126.48
423.99,99.785,414.83,123.73
427.61,96.318,413.5,124.89
