0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
421.98,99.785,-49.704,5.4175,0.080446
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
365.28,147.29,-32.41,2.9449,5.1557
364.98,146.87,-30.755,2.9928,5.5749
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
392.71,105.11,-1.0105,5.8661,4.7489
386.44,102.46,-16.076,4.6422,6.6458
0,0,0,0,0
0,0,0,0,0
394.84,92.717,-7.0571,4.9402,9.287
394.28,92.358,-7.6278,4.9023,9.2754
0,0,0,0,0
0,0,0,0,0
376.46,109.64,-20.917,4.423,4.8327
379.07,108.16,-23.755,4.2075,4.2367
373.07,107.87,-5.9327,5.2792,6.5854
371.82,107.05,-6.856,5.1759,7.6142
0,0,0,0,0
0,0,0,0,0
381.02,101.54,-12.646,4.7386,8.9998
380.41,104.25,-13.26,4.6862,8.1689
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
344.19,98.902,-9.8411,4.1915,9.5387
331.07,77.887,-0.74406,4.3661,9.758
359.2,114.26,-1.5552,5.1731,9.7976
0,0,0,0,0
0,0,0,0,0
381.63,102.37,-1.5558,5.3481,6.6793
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
385.7,112.98,-6.949,5.4151,4.5783
381.16,111.68,-1.6217,5.7579,3.1117
387.63,94.959,-0.49173,5.5484,4.2355
386.77,100.39,-8.3118,5.0754,4.0361
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
325.44,165.49,-40.813,3.3118,1.3666
384.87,120.01,-22.687,4.3886,3.189
327.44,98.925,-35.341,5.9994,0.56148
336.18,98.165,-33.845,5.9733,0.27303
300.32,71.321,-46.145,3.1994,9.8563e-08
316.77,71.483,-13.333,5.9986,0.00048378
343.88,162.12,-36.913,3.82,4.5286
341.09,160.78,-43.682,3.2485,5.757
388.72,127.96,-15.344,4.7811,3.2469
375.37,135.83,-37.841,3.9487,2.3817
433.71,120.48,-39.581,3.5091,2.9148
434.88,124.13,-30.077,4.0295,3.3918
0,0,0,0,0
0,0,0,0,0
361.01,119.85,-9.8732,5.1988,4.6788
351.93,175.5,-36.291,3.5401,5.7894
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
427.38,130.22,-7.648,4.4652,7.801
433.61,128.74,-9.9851,4.1163,7.4188
0,0,0,0,0
0,0,0,0,0
364.9,152.16,-49.816,2.6409,2.8305
364.94,151.92,-49.089,2.7335,2.6164
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
435.09,124.46,-33.286,3.8024,4.5883
434.65,124.32,-37.474,3.3188,5.5506
384.99,148.88,-31.691,4.3807,0.18311
354.06,157.31,-42.055,5.1189,0.032037
0,0,0,0,0
0,0,0,0,0
368.58,118.33,-3.0556,5.234,7.9346
368.29,115.8,-3.3638,5.1781,9.1928
337.16,171.56,-8.7845,5.9866,1.3389
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
366.73,134.26,-18.313,5.9701,0.0091021
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
309.61,111.11,-6.8296,5.9999,2.7763
298.17,105.63,-4.3053,5.6947,3.471
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
298.48,134.04,-1.6228,5.3787,3.0905
307.31,127.93,-9.5986,5.1267,3.8132
384.1,135.96,-1.2782,5.9445,2.3842
385.1,132.36,-5.7578,5.5877,3.7568
345.45,101.21,-23.032,5.9974,0.13466
341.6,107.59,-47.636,5.3162,0.13299
0,0,0,0,0
385.41,139.5,-17.949,4.9608,5.7662
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
320.07,104.93,-49.674,2.9587,5.138
309.35,95.083,-13.971,5.0866,4.6145
329.21,98.799,-40.933,5.1329,0.62383
329.73,96.259,-44.905,4.8423,1.6296
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
381.21,161.19,-25.194,5.9982,0.25612
373.58,157.41,-35.255,5.5377,0.36577
390.13,128.14,-1.6616,5.601,1.6991
402.91,64.624,-28.995,5.9995,0.46383
0,0,0,0,0
0,0,0,0,0
