361.99,153.46,362.92,149.79
400.78,63.174,380.38,68.493
375.25,146.82,0,0
404.69,131.34,0,0
417.68,123.33,0,0
421.79,119.77,0,0
383.07,140.62,371.11,140.13
367.08,148.82,362.92,149.79
358.3,150.17,362.92,149.79
341.55,91.34,335.86,102.06
424.87,105.01,399.09,100.22
412.31,130.29,0,0
396.02,133.57,397.35,141.52
382.59,145.09,379.34,157.23
354.59,142.64,371.11,140.13
395.01,53.901,385.54,66.962
403.55,67.299,0,0
395.7,60.652,0,0
395.67,54.692,0,0
395.47,53.921,0,0
394.12,52.27,0,0
392.73,61.532,0,0
385.35,65.761,0,0
378.34,69.128,0,0
370.91,72.517,0,0
364.41,77.452,0,0
336.24,90.927,335.86,102.06
335.16,92.747,0,0
336.44,93.775,0,0
330.24,97.027,344.24,90.136
333.71,103.69,344.24,90.136
351.28,140.03,0,0
359.5,147.96,0,0
364.92,157.01,0,0
382.85,144.59,0,0
381.84,141.43,0,0
410.46,127.3,0,0
424.39,119.08,0,0
423.99,99.785,0,0
427.61,96.318,0,0
