409.59,71.573,409.59,71.573,1
409.94,72.734,409.94,72.734,1
413.85,70.924,413.85,70.924,1
404.64,68.734,404.64,68.734,1
403.94,67.482,403.94,67.482,1
400.81,61.841,400.81,61.841,1
400.12,60.596,400.12,60.596,1
402.18,53.64,402.18,53.64,1
404.11,57.104,404.11,57.104,1
396.37,53.831,396.37,53.831,1
397.13,55.195,397.13,55.195,1
396.37,53.831,396.37,53.831,1
394.23,52.301,394.23,52.301,1
333.96,103.95,333.96,103.95,1
333.05,107.72,333.05,107.72,1
331.01,104.26,331.01,104.26,1
333.05,107.72,333.05,107.72,1
328.18,93.492,328.18,93.492,1
330.09,97.023,330.09,97.023,1
327.38,92.049,327.38,92.049,1
336.24,94.03,336.24,94.03,1
327.42,89.288,327.42,89.288,1
337.6,93.273,337.6,93.273,1
343.23,90.152,343.23,90.152,1
335.28,92.474,335.28,92.474,1
336.63,91.721,336.63,91.721,1
342.23,88.617,342.23,88.617,1
342.78,84.133,342.78,84.133,1
343.48,87.923,343.48,87.923,1
344.44,89.478,344.44,89.478,1
326.18,100.34,326.18,100.34,1
346.24,82.215,346.24,82.215,1
348.98,84.871,348.98,84.871,1
351.24,85.706,351.24,85.706,1
349.98,86.407,349.98,86.407,1
350.69,90.235,350.69,90.235,1
356.95,82.542,356.95,82.542,1
358.07,81.916,358.07,81.916,1
357.13,80.351,357.13,80.351,1
350.25,84.165,350.25,84.165,1
355.97,80.996,355.97,80.996,1
363.69,77.196,363.69,77.196,1
364.94,78.108,364.94,78.108,1
367.04,82.152,367.04,82.152,1
371.71,74.353,371.71,74.353,1
370.72,72.808,370.72,72.808,1
378.3,70.694,378.3,70.694,1
371.92,72.142,371.92,72.142,1
372.95,73.661,372.95,73.661,1
377.34,69.136,377.34,69.136,1
385.33,66.795,385.33,66.795,1
379.8,69.864,379.8,69.864,1
378.81,68.321,378.81,68.321,1
378.11,64.532,378.11,64.532,1
384.36,65.242,384.36,65.242,1
391.19,61.504,391.19,61.504,1
388.41,58.82,388.41,58.82,1
386.62,66.079,386.62,66.079,1
385.67,64.517,385.67,64.517,1
392.06,63.061,392.06,63.061,1
392.44,60.811,392.44,60.811,1
393.33,62.358,393.33,62.358,1
413.85,70.924,413.85,70.924,1
409.94,72.734,409.94,72.734,1
409.59,71.573,409.59,71.573,1
397.13,55.195,397.13,55.195,1
400.12,60.596,400.12,60.596,1
403.94,67.482,403.94,67.482,1
400.81,61.841,400.81,61.841,1
404.64,68.734,404.64,68.734,1
404.11,57.104,404.11,57.104,1
396.37,53.831,396.37,53.831,1
396.37,53.831,396.37,53.831,1
402.18,53.64,402.18,53.64,1
333.96,103.95,333.96,103.95,1
331.01,104.26,331.01,104.26,1
333.05,107.72,333.05,107.72,1
333.05,107.72,333.05,107.72,1
394.23,52.301,394.23,52.301,1
328.18,93.492,328.18,93.492,1
327.42,89.288,327.42,89.288,1
330.09,97.023,330.09,97.023,1
327.38,92.049,327.38,92.049,1
343.23,90.152,343.23,90.152,1
335.28,92.474,335.28,92.474,1
336.63,91.721,336.63,91.721,1
336.24,94.03,336.24,94.03,1
337.6,93.273,337.6,93.273,1
342.78,84.133,342.78,84.133,1
344.44,89.478,344.44,89.478,1
