99.839,226.65,131.17,211.77
66.553,238.43,78.355,241.4
84.863,242.55,62.117,246.1
103.92,259.95,0,0
152.27,289.59,0,0
147.23,286.21,0,0
139.95,283.92,0,0
132.27,282.17,112.21,293.2
132.19,282.3,113.49,294.52
124.48,279.95,167.67,284.66
124.7,283.61,180.65,287.22
107.46,274.74,0,0
96.378,252.97,0,0
95.158,237.28,108.95,236.43
95.053,230.26,53.873,234.27
87.995,225.22,0,0
87.759,224.46,103.97,239.48
102.18,218.83,112.26,212.36
102.76,210.98,110.13,215.42
104.46,203.41,110.86,208.38
94.638,229.3,101.25,226.8
102.4,256.5,0,0
101.03,262.23,0,0
103.7,208.81,97.355,207.57
102.7,210.92,102.68,207.23
87.995,225.22,0,0
89.186,230.16,0,0
97.06,233.38,70.395,214.41
96.313,234.06,80.128,214.27
94.762,235.87,0,0
81.293,243.67,0,0
79.475,243.15,71.721,261.11
75.09,240.54,62.618,224.88
67.425,238.01,76.734,240.12
64.681,237.7,62.253,239.95
64.585,238.88,75.16,243.76
64.585,238.88,76.161,243.45
64.721,237.85,60.308,235.19
57.547,234.66,0,0
97.326,251.44,92.123,269.2
108.5,269.09,0,0
107.46,274.74,0,0
109.23,286.68,105.52,285.97
106.93,288.52,96.884,296.68
106.51,290.15,0,0
107.11,289.88,172.47,280.98
104.76,297.81,0,0
103.82,297.84,0,0
102.15,303.54,96.081,305.03
102.52,303.47,0,0
101.99,311.53,99.2,310.13
99.957,311.09,95.912,305.26
99.575,312.9,93.015,301.85
109.57,286.51,108.41,316.6
107.46,274.74,0,0
107.46,274.74,0,0
108.5,269.09,0,0
108.5,269.09,0,0
106.17,270.58,0,0
114.37,283.73,120.55,280.51
87.995,225.22,0,0
87.995,225.22,31.571,223.63
87.995,225.22,179.45,237.85
96.561,222.22,92.242,247.12
95.728,222.43,102.94,206.9
95.606,222.65,97.095,226.22
87.995,225.22,66.824,214.02
87.995,225.22,0,0
87.995,225.22,0,0
87.995,225.22,66.556,272.46
89.096,227.01,32.129,226.57
95.678,222.46,85.097,243.85
105.3,270.83,0,0
89.923,238.5,83.514,240.92
109.08,285.38,121.65,299.2
106.14,290.22,100.37,316.87
104.9,296.11,117.63,303.61
103.7,305.07,107.49,305.86
51.739,238.1,0,0
153.47,290.78,0,0
151.68,289.7,0,0
146.76,286.99,0,0
100.91,313.64,96.764,305.36
52.069,237.94,0,0
99.986,319.97,107.25,320.32
138.23,285.29,130.6,293.51
144.66,287.24,0,0
104.38,209.01,104.97,211.99
53.829,233.83,61.635,236.25
130.09,281.94,127.2,296.45
64.815,237.18,64.996,239.32
101.79,219.44,106.17,210.72
136.63,285,127.36,293.35
72.309,239.56,79.653,239.59
109.15,285.97,123.74,289.68
76.921,240.03,86.156,228.47
80.202,243.36,76.487,236.54
109.59,291.81,113.38,307.78
129.85,282.28,127.85,288.4
132.5,282.62,102.57,255.41
89.504,237.97,96.09,234.4
102.43,304.51,107.59,312.63
98.541,228.37,94.591,230.53
124.39,283.95,0,0
74.292,240.46,70.433,241.83
99.234,319.08,102.68,314.11
64.585,238.88,70.006,242.3
99.779,224.12,98.914,222.02
113.81,283.8,116.13,294.47
152.74,289.07,159.95,294.75
103.05,211.19,98.156,210.46
137.75,283.78,132.31,292.66
105.26,205.37,100.64,207.49
106.86,290.48,0,0
102.17,305.08,99.387,307.02
144.61,286.26,0,0
110.23,206.51,0,0
126.3,280.16,123.85,291.38
147.32,286.4,0,0
104.78,298.07,0,0
112.95,200.23,149.52,199.56
108.11,274.65,0,0
153.9,290.4,146.06,280.64
107.88,269.31,0,0
93.547,236.54,88.178,240.34
100.82,224.06,127.57,227.36
102.66,215.8,108.64,219.55
105.26,208.47,108.99,217.5
101.99,311.52,98.651,308.45
110.97,199.61,0,0
99.139,321.09,0,0
100.02,319.84,101.44,311.77
108.21,269.24,0,0
78.891,238.03,82.377,239.21
67.903,238.89,68.032,240.06
56.47,235.23,65.932,231.38
50.838,231.95,0,0
94.638,229.3,86.555,235.82
100.67,223.86,0,0
104.2,202.69,0,0
106.93,271.64,0,0
125.21,281.4,135.05,257.48
140.55,285.11,0,0
153.8,290.87,0,0
148.26,287.03,0,0
153.55,290.8,0,0
140.19,285,138.84,279.74
105.96,288.73,107.78,326.69
108.37,292.54,140.25,283.09
104.16,298.24,98.453,304.94
103.78,305.23,98.543,307.16
101.19,314.59,114.05,305.77
99.892,320.3,0,0
102.13,309.79,97.385,305.88
100.3,317.8,100.28,311.31
98.786,251.98,67.223,248.59
94.995,231.65,65.589,242.78
102.06,217.07,106.48,212.08
104.51,201.61,0,0
104.15,202.87,0,0
104.27,212.93,101.12,206.69
58.977,236.47,62.957,238.69
80.252,239.48,74.219,222.51
97.521,234.69,0,0
99.551,206.7,103.31,203.46
