99.839,226.65,112.09,227.7
66.553,238.43,51.135,238.91
84.863,242.55,99.596,240.85
103.92,259.95,104.56,275.68
152.27,289.59,152.34,288.34
147.23,286.21,163.98,289.67
139.95,283.92,131.64,283.1
132.27,282.17,151.41,279.25
132.19,282.3,145.61,276.22
124.48,279.95,125.62,272.86
124.7,283.61,103.95,275.31
107.46,274.74,92.455,241.94
96.378,252.97,95.98,278.82
95.158,237.28,105.29,227.99
95.053,230.26,79.78,214.98
87.995,225.22,63.94,192.16
87.759,224.46,122.03,233.16
102.18,218.83,108.25,205.38
102.76,210.98,107.27,206.24
104.46,203.41,105.14,203.92
94.638,229.3,74.29,225.49
102.4,256.5,101.37,258.47
101.03,262.23,130.38,286.71
103.7,208.81,106.97,205.17
102.7,210.92,111.43,200.48
87.995,225.22,65.542,192.35
89.186,230.16,96.776,251.79
97.06,233.38,76.031,214.1
96.313,234.06,103.94,250.59
94.762,235.87,109.4,238.71
81.293,243.67,72.356,220.24
79.475,243.15,92.524,244.48
75.09,240.54,78.012,260.35
67.425,238.01,60.609,237.4
64.681,237.7,37.366,262.31
64.585,238.88,60.447,235.71
64.585,238.88,59.789,237.56
64.721,237.85,52.115,238.23
57.547,234.66,89.759,265.91
97.326,251.44,90.131,246.92
108.5,269.09,83.829,232.77
107.46,274.74,86.79,272.77
109.23,286.68,121.46,305.7
106.93,288.52,102.31,278.68
106.51,290.15,96.614,271.03
107.11,289.88,124.31,280.35
104.76,297.81,105.3,297.06
103.82,297.84,105.18,326.65
102.15,303.54,96.276,320.74
102.52,303.47,90.37,267.72
101.99,311.53,96.747,322.66
99.957,311.09,88.883,327.52
99.575,312.9,94.451,328.91
109.57,286.51,129.5,303.07
107.46,274.74,81.551,245.54
107.46,274.74,79.483,247.5
108.5,269.09,110.37,296.6
108.5,269.09,101.34,237.78
106.17,270.58,86.458,245.59
114.37,283.73,122.29,276.76
87.995,225.22,63.348,205.32
87.995,225.22,67.527,202.85
87.995,225.22,74.514,200.64
96.561,222.22,93.546,198.53
95.728,222.43,103.34,217.16
95.606,222.65,104.09,223.69
87.995,225.22,104.52,229.07
87.995,225.22,61.565,216.39
87.995,225.22,57.204,216.14
87.995,225.22,67.95,223.11
89.096,227.01,74.259,220.75
95.678,222.46,74.298,210.96
105.3,270.83,109.05,268.43
89.923,238.5,93.36,249.25
109.08,285.38,122.57,286.3
106.14,290.22,107.69,289.61
104.9,296.11,107.66,288.73
103.7,305.07,100.63,299.59
51.739,238.1,97.811,251.71
153.47,290.78,143.8,308.26
151.68,289.7,147.83,288.89
146.76,286.99,148.65,290.37
100.91,313.64,102.29,313.94
52.069,237.94,100.19,246.11
99.986,319.97,98.353,316.07
138.23,285.29,137.64,291.5
144.66,287.24,148.5,285.04
104.38,209.01,99.436,221.76
53.829,233.83,93.748,255.84
130.09,281.94,122.55,295.13
64.815,237.18,75.509,252.96
101.79,219.44,101.52,224.01
136.63,285,157.66,294.61
72.309,239.56,79.032,253.79
109.15,285.97,120.93,290
76.921,240.03,95.567,248.77
80.202,243.36,87.485,232.06
109.59,291.81,111.08,292.16
129.85,282.28,131.6,279.29
132.5,282.62,160.63,269.08
89.504,237.97,94.693,238.49
102.43,304.51,103.55,301.96
98.541,228.37,92.133,224.78
124.39,283.95,142.48,304.75
74.292,240.46,77.648,249.65
99.234,319.08,102.14,306.84
64.585,238.88,72.393,243.22
99.779,224.12,96.282,220.07
113.81,283.8,106.47,277.7
152.74,289.07,158.4,296.14
103.05,211.19,101.43,217.01
137.75,283.78,137.22,270.07
105.26,205.37,103.56,215.53
106.86,290.48,113.49,267.46
102.17,305.08,102.93,301.27
144.61,286.26,150.63,287.3
110.23,206.51,106.71,221.14
126.3,280.16,115.77,285.69
147.32,286.4,144.69,284.66
104.78,298.07,68.173,325.45
112.95,200.23,108.16,226.66
108.11,274.65,103.11,280.34
153.9,290.4,133.21,284.08
107.88,269.31,96.46,253.02
93.547,236.54,97.447,237.47
100.82,224.06,100.44,225.89
102.66,215.8,101.24,222.75
105.26,208.47,104.24,220.71
101.99,311.52,101.53,320.11
110.97,199.61,111.56,229.93
99.139,321.09,113.83,347.4
100.02,319.84,102.77,304.82
108.21,269.24,80.591,228.93
78.891,238.03,78.622,243.9
67.903,238.89,53.384,238.86
56.47,235.23,46.091,242.04
50.838,231.95,29.056,247.59
94.638,229.3,82.449,246.56
100.67,223.86,103.75,219.13
104.2,202.69,112.62,193.34
106.93,271.64,91.027,280.71
125.21,281.4,125.9,295.51
140.55,285.11,151.51,291.49
153.8,290.87,171.03,306.28
148.26,287.03,160.7,290.15
153.55,290.8,162.18,304.21
140.19,285,161.78,295.86
105.96,288.73,111.14,271.26
108.37,292.54,117.39,274.1
104.16,298.24,103.21,319.46
103.78,305.23,101.63,324.99
101.19,314.59,94.164,270.59
99.892,320.3,96.48,346.69
102.13,309.79,97.986,323.29
100.3,317.8,93.157,325.79
98.786,251.98,87.057,243.67
94.995,231.65,107.87,236
102.06,217.07,106.51,210.47
104.51,201.61,104.25,186.94
104.15,202.87,102.5,220.67
104.27,212.93,109.24,200.57
58.977,236.47,47.966,241.12
80.252,239.48,95.241,263.08
97.521,234.69,87.201,195.75
99.551,206.7,109.97,201.68
