99.839,226.65,101.75,235.51
66.553,238.43,64.65,235.29
84.863,242.55,87.011,240.3
103.92,259.95,90.271,257.45
152.27,289.59,132.45,292.95
147.23,286.21,133.34,290.7
139.95,283.92,135.29,286.55
132.27,282.17,139.7,270.7
132.19,282.3,140.25,271.29
124.48,279.95,122.35,278.67
124.7,283.61,128.71,281.52
107.46,274.74,101.65,257.32
96.378,252.97,75.842,253.19
95.158,237.28,95.831,227.96
95.053,230.26,84.021,231.43
87.995,225.22,97.813,234.71
87.759,224.46,89.157,221.8
102.18,218.83,107.47,222.14
102.76,210.98,114.98,221.79
104.46,203.41,115.45,222.11
94.638,229.3,86.528,241.74
102.4,256.5,97.06,267.27
101.03,262.23,0,0
103.7,208.81,104.63,219.25
102.7,210.92,107.66,219.68
87.995,225.22,101.52,237.95
89.186,230.16,93.859,219.13
97.06,233.38,91.017,241.47
96.313,234.06,88.132,238.63
94.762,235.87,73.102,246.23
81.293,243.67,88.644,248.84
79.475,243.15,77.142,236.5
75.09,240.54,65.311,226.58
67.425,238.01,63.818,236.75
64.681,237.7,64.131,233.82
64.585,238.88,65.976,237.06
64.585,238.88,65.896,236.36
64.721,237.85,57.357,236.23
57.547,234.66,48.561,224.05
97.326,251.44,84.137,255.98
108.5,269.09,0,0
107.46,274.74,138.01,272.19
109.23,286.68,113.73,295.19
106.93,288.52,114.83,276.94
106.51,290.15,128.78,283.98
107.11,289.88,124.98,266.77
104.76,297.81,117.93,310.51
103.82,297.84,86.909,310.51
102.15,303.54,100.41,311.8
102.52,303.47,94.989,311.69
101.99,311.53,99.659,311.64
99.957,311.09,103.12,305.51
99.575,312.9,105.75,301.26
109.57,286.51,111.99,280.81
107.46,274.74,118.17,269.77
107.46,274.74,82.91,222.07
108.5,269.09,26.108,317.95
108.5,269.09,109.53,253.79
106.17,270.58,111.95,267.16
114.37,283.73,121.15,279.83
87.995,225.22,72.316,242.17
87.995,225.22,96.401,247.34
87.995,225.22,82.809,243.33
96.561,222.22,89.019,237.53
95.728,222.43,107.82,220.05
95.606,222.65,94.743,229.92
87.995,225.22,88.54,227.87
87.995,225.22,92.108,232.65
87.995,225.22,82.568,238.25
87.995,225.22,84.721,242.95
89.096,227.01,94.408,246.56
95.678,222.46,88.969,235.86
105.3,270.83,99.107,266.43
89.923,238.5,86.955,241.53
109.08,285.38,123.07,284.57
106.14,290.22,112.86,296.46
104.9,296.11,118.69,301.15
103.7,305.07,101.18,310.76
51.739,238.1,77.156,233.16
153.47,290.78,0,0
151.68,289.7,136.75,281.79
146.76,286.99,140.18,293.77
100.91,313.64,104.48,312.22
52.069,237.94,46.171,220.48
99.986,319.97,112.2,306.74
138.23,285.29,143.03,275.64
144.66,287.24,139.64,283.53
104.38,209.01,114.08,209.99
53.829,233.83,62.308,240.41
130.09,281.94,127.78,293.72
64.815,237.18,63.313,239.77
101.79,219.44,110.75,219.61
136.63,285,132.88,281.55
72.309,239.56,64.218,234.11
109.15,285.97,114.87,290.16
76.921,240.03,84.676,240.1
80.202,243.36,81.55,236.14
109.59,291.81,111.37,300.14
129.85,282.28,138.31,274.21
132.5,282.62,126.65,265.55
89.504,237.97,91.006,225.11
102.43,304.51,109.27,311.8
98.541,228.37,98.394,233.19
124.39,283.95,101.56,283.98
74.292,240.46,66.796,238.53
99.234,319.08,108.33,309.84
64.585,238.88,67.12,239.32
99.779,224.12,98.377,228.98
113.81,283.8,110.74,294.17
152.74,289.07,139.28,300.26
103.05,211.19,105.27,217.33
137.75,283.78,142.43,276.97
105.26,205.37,106.54,219.07
106.86,290.48,119.9,291.08
102.17,305.08,106.69,310.49
144.61,286.26,137.41,286.59
110.23,206.51,126.19,224.92
126.3,280.16,123.43,297.8
147.32,286.4,137.86,285.86
104.78,298.07,84.71,297.79
112.95,200.23,116.25,234.89
108.11,274.65,107.48,266.98
153.9,290.4,145.18,296.96
107.88,269.31,76.537,260.43
93.547,236.54,88.481,238.81
100.82,224.06,113.49,228.41
102.66,215.8,113.78,220.66
105.26,208.47,112.72,220.6
101.99,311.52,106.64,306.54
110.97,199.61,117.9,236.82
99.139,321.09,75.665,301.22
100.02,319.84,107.42,309.01
108.21,269.24,0,0
78.891,238.03,63.159,232.42
67.903,238.89,66.875,237.78
56.47,235.23,65.929,231.92
50.838,231.95,83.947,235.06
94.638,229.3,85.132,235.19
100.67,223.86,96.852,202.52
104.2,202.69,99.113,206.91
106.93,271.64,112.93,287.63
125.21,281.4,121.12,295.59
140.55,285.11,134.88,286.34
153.8,290.87,132.59,269.85
148.26,287.03,132.64,286.5
153.55,290.8,154.9,281.24
140.19,285,137.56,277.71
105.96,288.73,111.85,298.44
108.37,292.54,125.97,278.12
104.16,298.24,111.35,299.59
103.78,305.23,104.63,307.69
101.19,314.59,111.34,300.35
99.892,320.3,118.41,312.28
102.13,309.79,105,311.4
100.3,317.8,107.54,308.12
98.786,251.98,87.015,249.44
94.995,231.65,86.818,239.01
102.06,217.07,115.67,211.29
104.51,201.61,128.2,190.98
104.15,202.87,106.68,203.27
104.27,212.93,106.8,219.82
58.977,236.47,64.516,233.85
80.252,239.48,79.057,228.37
97.521,234.69,78.534,241.35
99.551,206.7,108.31,222.96
