201.38,224.19,198.36,228.07
216.02,237.2,211.61,242.72
208.25,241.88,190.02,245.3
219.73,254.86,213.37,244.65
316.53,167.25,310.5,176.07
218.99,143.44,221.31,200.68
218.37,144.39,209.69,177.31
220.27,149.32,221.31,174.2
223.75,149.17,214.19,162.62
229.6,145.9,209.69,172.7
215.52,149.55,222.3,134.35
214.59,149.79,0,0
215.04,149.34,220,190.4
302.5,167.9,308.32,171.13
308.23,185.56,312.59,181.14
318.53,193.57,315.47,187.89
240.34,167.39,220,190.4
234.5,155.32,237.41,190.4
223.75,149.17,233.69,172.7
235.72,168.79,219.05,179.51
235.27,166.67,219.05,179.51
228.8,146.04,220,190.4
239.59,168.12,220,190.4
185.78,206.27,202.27,207.97
306.75,166.75,310.5,176.07
308.65,187.03,312.59,181.14
323.78,197.09,311.3,171.47
319.06,182.73,312.53,180.69
288.77,133.71,235.88,226.95
200.2,218.46,215.88,236.37
261.58,199.76,237.67,190.4
280.74,115.19,275.95,121.73
271.97,120.2,275.57,121.87
224.35,193.41,227.25,193.7
237.47,171.18,219.05,179.51
274.4,124.7,275.95,121.73
176.23,176.18,187.51,215.6
250.31,169.64,219.05,179.51
220.59,158.67,209.69,172.7
239.98,189.54,234.93,190.4
240.34,190,235.04,190.4
302.55,168.26,312.53,180.69
238.45,169.08,220,190.4
247.96,184.51,238.97,190.4
316.53,167.25,310.5,176.07
319.06,182.73,312.59,181.14
233.51,159.59,209.69,172.7
233.34,155.72,209.69,172.7
311.37,193.93,310.5,176.07
318.87,199.77,312.59,181.14
224.68,198.98,220,172.7
240.7,168.32,219.05,179.51
286.73,164.64,292.82,143.55
233.7,167.13,220,190.4
228.71,158.11,209.69,172.7
282.73,136.35,282.38,126.62
228.45,146.63,209.69,172.7
223.75,149.17,221.27,164.25
275.09,125.36,275.57,121.87
306.81,172.2,310.5,176.07
238.71,165.51,220,190.4
304.8,147.87,283.65,136.42
249.29,188.32,237.31,190.4
316.33,180.06,312.59,181.14
259.18,190.29,238.97,190.4
321.65,198.24,315.47,187.89
261.58,199.76,238.97,190.4
252.53,204.77,0,0
239.13,188.53,237.68,190.4
307.1,165.5,310.4,176.19
319.06,182.73,312.59,181.14
305.82,181.57,312.53,180.69
308.58,187.24,312.59,181.14
180.74,192.74,184.58,185.15
202.23,223.48,210.19,235.11
206.91,242.43,205.15,247.33
222.65,195.1,284.6,185.25
237.32,169.22,220,190.4
269.06,170.08,222.02,190.4
306.37,166.43,310.5,176.07
305.36,166.51,310.5,176.07
316.94,179.42,312.59,181.14
317.44,179.78,312.59,181.14
316.53,167.25,310.4,176.19
321.55,198.51,315.47,187.89
318.26,200.34,315.47,187.89
314.26,207.34,316.1,187.94
