201.38,224.19,201.4,223.95
216.02,237.2,201.83,234.8
208.25,241.88,202.72,244.18
219.73,254.86,210.34,240.12
316.53,167.25,308.88,172.34
218.99,143.44,0,0
218.37,144.39,0,0
220.27,149.32,0,0
223.75,149.17,0,0
229.6,145.9,219.31,191.14
215.52,149.55,0,0
214.59,149.79,0,0
215.04,149.34,0,0
302.5,167.9,299.53,163.31
308.23,185.56,314.66,176.35
318.53,193.57,318.52,184.78
240.34,167.39,228.07,184.15
234.5,155.32,229.32,191.14
223.75,149.17,230.95,192.96
235.72,168.79,222.47,184.94
235.27,166.67,235.49,184.94
228.8,146.04,243.17,191.14
239.59,168.12,228.07,184.15
185.78,206.27,225.88,165.31
306.75,166.75,308.88,172.34
308.65,187.03,314.66,176.35
323.78,197.09,266.04,220.92
319.06,182.73,266.04,220.92
288.77,133.71,230.42,225.55
200.2,218.46,211.59,224.59
261.58,199.76,233.42,206.93
280.74,115.19,278.66,122.69
271.97,120.2,279.32,122.61
224.35,193.41,0,0
237.47,171.18,217.41,184.94
274.4,124.7,278.66,122.69
176.23,176.18,197.86,220.99
250.31,169.64,221.48,191.14
220.59,158.67,219.31,191.14
239.98,189.54,242.85,191.14
240.34,190,220.94,191.14
302.55,168.26,314.55,176.52
238.45,169.08,219.4,184.15
247.96,184.51,242.66,191.14
316.53,167.25,308.88,172.34
319.06,182.73,314.66,176.35
233.51,159.59,219.31,191.14
233.34,155.72,219.31,191.14
311.37,193.93,308.88,172.34
318.87,199.77,314.66,176.35
224.68,198.98,0,0
240.7,168.32,235.49,184.94
286.73,164.64,0,0
233.7,167.13,228.07,184.15
228.71,158.11,219.31,191.14
282.73,136.35,283.82,129.76
228.45,146.63,219.31,191.14
223.75,149.17,219.31,191.14
275.09,125.36,279.32,122.61
306.81,172.2,308.88,172.34
238.71,165.51,228.07,184.15
304.8,147.87,292.25,126.77
249.29,188.32,226.04,191.14
316.33,180.06,314.66,176.35
259.18,190.29,252.74,206.01
321.65,198.24,318.52,184.78
261.58,199.76,258.45,203.8
252.53,204.77,261.08,203.74
239.13,188.53,232.27,192.96
307.1,165.5,311.86,172.21
319.06,182.73,314.66,176.35
305.82,181.57,314.55,176.52
308.58,187.24,314.66,176.35
180.74,192.74,182.16,190
202.23,223.48,205.21,225.02
206.91,242.43,204.08,245.62
222.65,195.1,0,0
237.32,169.22,228.07,184.15
269.06,170.08,0,0
306.37,166.43,308.88,172.34
305.36,166.51,308.88,172.34
316.94,179.42,314.66,176.35
317.44,179.78,314.66,176.35
316.53,167.25,311.86,172.21
321.55,198.51,318.52,184.78
318.26,200.34,318.52,184.78
314.26,207.34,0,0
