225.42,193.92,0,0
172.35,180.28,175.6,182.13
178.62,170.21,181.86,180.77
197.57,228.16,209.03,234.44
197.38,231.47,227.92,237.19
224.92,241.91,179.8,304.99
221.67,242.02,223.16,283.42
235.67,169.11,204.83,179.14
234.58,154.96,158.72,145.63
229.87,156.93,179.14,179.14
224.9,147.98,219.79,179.14
206.18,241.34,208.78,246.55
218.14,256.11,219.37,269.13
221.97,253.99,217.54,265.6
221.75,254.08,215.24,230.93
231.13,253.54,0,0
231.13,253.54,0,0
212.73,263.76,232.18,202.11
216.85,238.17,194.09,234.86
214.55,234.17,201.16,240.22
200.87,224.3,205.54,234.14
204.31,222.53,205.9,233.39
203.76,200,0,0
303.73,167.11,311.72,173.33
316.75,179.47,310.45,185.54
317.68,180.28,310.45,185.54
321.22,198.75,0,0
171.27,195.53,179.88,216.81
170.78,195.84,201.89,222.67
171.86,200.1,200.45,218.25
178.05,193.4,196.66,210.31
181.86,191.79,189.61,191.03
181.75,191.69,193.66,197.52
178.59,193.95,194.4,215.25
181.58,191.97,184.2,188.01
178.62,170.21,178.35,181.71
245.67,183.79,202.28,179.14
202.77,223.34,202.45,229.8
186.44,189.23,183.51,204.7
210.52,238.35,208.31,247.89
172.6,180.35,180.94,178.79
170.23,176.11,179.95,177.12
218.36,251.8,231.7,265.67
219.37,253.44,212.87,256.6
318.66,181.42,316.31,187.08
181.67,175.05,180.28,179.4
323.22,197.84,321.98,184.25
213.11,205.21,0,0
224.62,198.42,0,0
244.31,194.14,263.19,182.88
245.06,187.16,179.14,200.79
242.28,176.47,192.75,179.14
263.16,195.38,217.56,231.63
237.5,167.43,210.62,179.14
235.46,162.68,179.14,179.14
282.61,136.42,213.33,188.03
240.06,171.17,182.05,179.14
270.91,118.95,213.33,188.03
231.53,156.49,219.79,179.14
281.05,114.87,195.89,188.07
282.99,118.12,263.46,119.12
226.77,147.38,203.75,179.14
287.53,132.84,213.33,191.72
264.92,195.25,0,0
207.91,244.44,208.37,237.55
265.06,194.27,0,0
217.56,238.01,206.62,236.52
270.63,173.43,0,0
303.78,167.73,318.22,168.76
215.77,262.06,186.75,303.41
316.43,179.62,316.31,187.08
321.47,198.62,0,0
179.27,170.39,177.13,190.76
307.06,172.47,318.22,168.76
172.6,180.93,181.14,180.27
309.31,177.84,316.72,172.26
205.58,221.99,204.77,235.68
285.27,134.53,213.33,196.1
217,237.66,202.55,241.69
205.58,221.99,198.4,221.95
280.05,125.18,205.76,149.56
201.13,224.39,196.6,221.73
281.4,116.24,195.89,188.07
218.48,255.64,206.93,272.2
272.31,122.21,227.92,145.63
217.52,237.8,207.15,245.06
284.95,133.88,213.33,188.07
204.23,222.25,206.01,231.81
206.13,252.35,189.56,217.59
234.37,168.4,207.74,179.14
185.65,190.35,184.36,187.83
234.05,155.63,179.14,179.14
228.74,145.84,219.79,179.14
207.46,243.63,213.24,236.23
169.72,175.16,173.75,184.17
242.64,172.67,229.6,179.14
234.49,168.63,220.42,179.14
204.89,222.3,208.01,231.71
225.17,148.34,207.18,179.14
187.38,188.83,200.29,190.69
217.23,239.26,206.17,237.27
207.68,243.32,205.68,238.8
174.16,173.18,181.61,177.66
183.66,221.95,269.09,192.84
204.61,238.49,205,239.63
178.71,171.69,180.27,176.46
181.68,176.16,173.54,164.99
190.22,202.03,142.63,214.54
239.17,188.99,249.4,179.14
195.47,200.88,178.01,219.23
205.58,221.99,208.51,230.38
241.96,171.98,179.14,223.11
199.81,218.92,195.81,220.01
206.47,243.74,206.13,238.9
230.57,157.38,179.14,223.11
210.66,237.96,195.65,229.43
228.75,146.16,219.79,195.33
225.39,148.03,219.79,179.14
267.3,196.22,0,0
240.45,168.41,197.28,179.14
234.37,168.4,179.14,179.14
235.39,171.32,227.22,198.1
227.96,154.97,220.64,150.74
224.54,147.95,219.79,179.14
227.56,145.69,210.03,179.14
228.7,144.47,199.38,146.52
236.25,160.29,219.79,179.77
242.76,172.75,208.11,179.14
233.67,167.14,179.14,179.14
261.79,198.06,241.97,208.26
224.85,148.73,219.79,179.14
229.02,146.88,229.62,145.63
282.61,136.42,213.33,188.07
239.05,164.42,201.5,179.14
287.48,133.79,237.68,188.07
280.34,113.71,229.62,145.63
322.96,197.66,251.66,249.31
307.03,165.54,316.72,172.26
205.58,221.99,198.7,230.47
205.25,233.51,196.77,219.03
214.74,239.34,203.8,242.13
215.19,237.93,211.71,245.21
180.96,192.52,182.25,193
