252.96,126.4,252.96,126.4,1
244.37,94.668,244.37,94.668,1
253.29,105.61,253.29,105.61,1
241.45,89.312,241.45,89.312,1
276.2,135.97,276.2,135.97,1
253.58,89.541,253.58,89.541,1
285.68,147.39,285.68,147.39,1
250.57,84.285,250.57,84.285,1
258.17,102.92,258.17,102.92,1
293.84,167.29,293.84,167.29,1
296.42,155.53,296.42,155.53,1
302.62,167.17,302.62,167.17,1
288.28,151.94,288.28,151.94,1
289.08,169.83,289.08,169.83,1
276.27,152.41,276.27,152.41,1
284.23,177.39,284.23,177.39,1
278.89,157.41,278.89,157.41,1
284.23,177.39,284.23,177.39,1
271.71,138.38,271.71,138.38,1
252.96,126.4,252.96,126.4,1
241.45,89.312,241.45,89.312,1
244.37,94.668,244.37,94.668,1
253.29,105.61,253.29,105.61,1
250.57,84.285,250.57,84.285,1
276.2,135.97,276.2,135.97,1
285.68,147.39,285.68,147.39,1
288.28,151.94,288.28,151.94,1
258.17,102.92,258.17,102.92,1
253.58,89.541,253.58,89.541,1
293.84,167.29,293.84,167.29,1
302.62,167.17,302.62,167.17,1
296.42,155.53,296.42,155.53,1
289.08,169.83,289.08,169.83,1
276.27,152.41,276.27,152.41,1
271.71,138.38,271.71,138.38,1
284.23,177.39,284.23,177.39,1
278.89,157.41,278.89,157.41,1
284.23,177.39,284.23,177.39,1
244.37,94.668,244.37,94.668,1
241.45,89.312,241.45,89.312,1
253.29,105.61,253.29,105.61,1
252.96,126.4,252.96,126.4,1
253.58,89.541,253.58,89.541,1
258.17,102.92,258.17,102.92,1
250.57,84.285,250.57,84.285,1
276.2,135.97,276.2,135.97,1
288.28,151.94,288.28,151.94,1
302.62,167.17,302.62,167.17,1
296.42,155.53,296.42,155.53,1
293.84,167.29,293.84,167.29,1
285.68,147.39,285.68,147.39,1
284.23,177.39,284.23,177.39,1
278.89,157.41,278.89,157.41,1
289.08,169.83,289.08,169.83,1
284.23,177.39,284.23,177.39,1
271.71,138.38,271.71,138.38,1
276.27,152.41,276.27,152.41,1
252.96,126.4,252.96,126.4,1
253.29,105.61,253.29,105.61,1
241.45,89.312,241.45,89.312,1
244.37,94.668,244.37,94.668,1
276.2,135.97,276.2,135.97,1
250.57,84.285,250.57,84.285,1
253.58,89.541,253.58,89.541,1
258.17,102.92,258.17,102.92,1
288.28,151.94,288.28,151.94,1
293.84,167.29,293.84,167.29,1
285.68,147.39,285.68,147.39,1
302.62,167.17,302.62,167.17,1
296.42,155.53,296.42,155.53,1
284.23,177.39,284.23,177.39,1
289.08,169.83,289.08,169.83,1
278.89,157.41,278.89,157.41,1
284.23,177.39,284.23,177.39,1
276.27,152.41,276.27,152.41,1
271.71,138.38,271.71,138.38,1
241.45,89.312,241.45,89.312,1
244.37,94.668,244.37,94.668,1
253.29,105.61,253.29,105.61,1
252.96,126.4,252.96,126.4,1
258.17,102.92,258.17,102.92,1
276.2,135.97,276.2,135.97,1
253.58,89.541,253.58,89.541,1
250.57,84.285,250.57,84.285,1
288.28,151.94,288.28,151.94,1
296.42,155.53,296.42,155.53,1
293.84,167.29,293.84,167.29,1
302.62,167.17,302.62,167.17,1
285.68,147.39,285.68,147.39,1
276.27,152.41,276.27,152.41,1
278.89,157.41,278.89,157.41,1
284.23,177.39,284.23,177.39,1
284.23,177.39,284.23,177.39,1
289.08,169.83,289.08,169.83,1
271.71,138.38,271.71,138.38,1
244.37,94.668,244.37,94.668,1
241.45,89.312,241.45,89.312,1
252.96,126.4,252.96,126.4,1
253.29,105.61,253.29,105.61,1
253.58,89.541,253.58,89.541,1
276.2,135.97,276.2,135.97,1
250.57,84.285,250.57,84.285,1
258.17,102.92,258.17,102.92,1
288.28,151.94,288.28,151.94,1
293.84,167.29,293.84,167.29,1
302.62,167.17,302.62,167.17,1
296.42,155.53,296.42,155.53,1
285.68,147.39,285.68,147.39,1
284.23,177.39,284.23,177.39,1
284.23,177.39,284.23,177.39,1
278.89,157.41,278.89,157.41,1
289.08,169.83,289.08,169.83,1
276.27,152.41,276.27,152.41,1
271.71,138.38,271.71,138.38,1
241.45,89.312,241.45,89.312,1
244.37,94.668,244.37,94.668,1
252.96,126.4,252.96,126.4,1
253.29,105.61,253.29,105.61,1
276.2,135.97,276.2,135.97,1
250.57,84.285,250.57,84.285,1
253.58,89.541,253.58,89.541,1
258.17,102.92,258.17,102.92,1
285.68,147.39,285.68,147.39,1
293.84,167.29,293.84,167.29,1
296.42,155.53,296.42,155.53,1
302.62,167.17,302.62,167.17,1
288.28,151.94,288.28,151.94,1
289.08,169.83,289.08,169.83,1
284.23,177.39,284.23,177.39,1
278.89,157.41,278.89,157.41,1
276.27,152.41,276.27,152.41,1
284.23,177.39,284.23,177.39,1
271.71,138.38,271.71,138.38,1
252.96,126.4,252.96,126.4,1
253.29,105.61,253.29,105.61,1
244.37,94.668,244.37,94.668,1
241.45,89.312,241.45,89.312,1
253.58,89.541,253.58,89.541,1
258.17,102.92,258.17,102.92,1
250.57,84.285,250.57,84.285,1
276.2,135.97,276.2,135.97,1
296.42,155.53,296.42,155.53,1
285.68,147.39,285.68,147.39,1
288.28,151.94,288.28,151.94,1
293.84,167.29,293.84,167.29,1
302.62,167.17,302.62,167.17,1
284.23,177.39,284.23,177.39,1
284.23,177.39,284.23,177.39,1
289.08,169.83,289.08,169.83,1
278.89,157.41,278.89,157.41,1
276.27,152.41,276.27,152.41,1
271.71,138.38,271.71,138.38,1
252.96,126.4,252.96,126.4,1
244.37,94.668,244.37,94.668,1
241.45,89.312,241.45,89.312,1
253.29,105.61,253.29,105.61,1
250.57,84.285,250.57,84.285,1
285.68,147.39,285.68,147.39,1
253.58,89.541,253.58,89.541,1
288.28,151.94,288.28,151.94,1
258.17,102.92,258.17,102.92,1
276.2,135.97,276.2,135.97,1
296.42,155.53,296.42,155.53,1
302.62,167.17,302.62,167.17,1
293.84,167.29,293.84,167.29,1
289.08,169.83,289.08,169.83,1
276.27,152.41,276.27,152.41,1
284.23,177.39,284.23,177.39,1
278.89,157.41,278.89,157.41,1
271.71,138.38,271.71,138.38,1
284.23,177.39,284.23,177.39,1
252.96,126.4,252.96,126.4,1
253.58,89.541,253.58,89.541,1
250.57,84.285,250.57,84.285,1
241.45,89.312,241.45,89.312,1
253.29,105.61,253.29,105.61,1
244.37,94.668,244.37,94.668,1
285.68,147.39,285.68,147.39,1
288.28,151.94,288.28,151.94,1
258.17,102.92,258.17,102.92,1
276.2,135.97,276.2,135.97,1
284.23,177.39,284.23,177.39,1
302.62,167.17,302.62,167.17,1
296.42,155.53,296.42,155.53,1
293.84,167.29,293.84,167.29,1
289.08,169.83,289.08,169.83,1
284.23,177.39,284.23,177.39,1
276.27,152.41,276.27,152.41,1
271.71,138.38,271.71,138.38,1
278.89,157.41,278.89,157.41,1
184.95,193.6,184.95,193.6,1
174.85,192.31,174.85,192.31,1
184.95,193.6,184.95,193.6,1
183.94,203.49,183.94,203.49,1
194.92,211.91,194.92,211.91,1
186.82,208.45,186.82,208.45,1
194.92,211.91,194.92,211.91,1
192.33,223.71,192.33,223.71,1
194.92,211.91,194.92,211.91,1
201.13,223.54,201.13,223.54,1
187.84,226.14,187.84,226.14,1
201.13,223.54,201.13,223.54,1
201.13,223.54,201.13,223.54,1
182.73,233.76,182.73,233.76,1
182.73,233.76,182.73,233.76,1
182.73,233.76,182.73,233.76,1
177.5,213.63,177.5,213.63,1
176.13,222.35,176.13,222.35,1
174.77,208.58,174.77,208.58,1
176.13,222.35,176.13,222.35,1
170.17,194.98,170.17,194.98,1
176.13,222.35,176.13,222.35,1
165.86,204.2,165.86,204.2,1
165.86,204.2,165.86,204.2,1
165.86,204.2,165.86,204.2,1
156.27,159.47,156.27,159.47,1
151.56,145.63,151.56,145.63,1
150.96,133.59,150.96,133.59,1
150.96,133.59,150.96,133.59,1
149.15,141.03,149.15,141.03,1
150.96,133.59,150.96,133.59,1
150.96,133.59,150.96,133.59,1
140.25,145.97,140.25,145.97,1
132.88,143.64,132.88,143.64,1
132.88,143.64,132.88,143.64,1
139.29,156.62,139.29,156.62,1
151.9,161.88,151.9,161.88,1
142.48,150.67,142.48,150.67,1
140.25,145.97,140.25,145.97,1
139.29,156.62,139.29,156.62,1
143.28,166.41,143.28,166.41,1
143.28,166.41,143.28,166.41,1
143.28,166.41,143.28,166.41,1
161.96,152.67,161.96,152.67,1
161.96,152.67,161.96,152.67,1
161.96,152.67,161.96,152.67,1
174.1,169.99,174.1,169.99,1
186.82,208.45,186.82,208.45,1
184.95,193.6,184.95,193.6,1
174.85,192.31,174.85,192.31,1
184.95,193.6,184.95,193.6,1
183.94,203.49,183.94,203.49,1
194.92,211.91,194.92,211.91,1
194.92,211.91,194.92,211.91,1
192.33,223.71,192.33,223.71,1
194.92,211.91,194.92,211.91,1
201.13,223.54,201.13,223.54,1
187.84,226.14,187.84,226.14,1
201.13,223.54,201.13,223.54,1
182.73,233.76,182.73,233.76,1
201.13,223.54,201.13,223.54,1
176.13,222.35,176.13,222.35,1
182.73,233.76,182.73,233.76,1
176.13,222.35,176.13,222.35,1
182.73,233.76,182.73,233.76,1
176.13,222.35,176.13,222.35,1
170.17,194.98,170.17,194.98,1
165.86,204.2,165.86,204.2,1
174.77,208.58,174.77,208.58,1
165.86,204.2,165.86,204.2,1
149.15,141.03,149.15,141.03,1
150.96,133.59,150.96,133.59,1
151.56,145.63,151.56,145.63,1
165.86,204.2,165.86,204.2,1
156.27,159.47,156.27,159.47,1
150.96,133.59,150.96,133.59,1
150.96,133.59,150.96,133.59,1
150.96,133.59,150.96,133.59,1
140.25,145.97,140.25,145.97,1
140.25,145.97,140.25,145.97,1
142.48,150.67,142.48,150.67,1
132.88,143.64,132.88,143.64,1
139.29,156.62,139.29,156.62,1
132.88,143.64,132.88,143.64,1
143.28,166.41,143.28,166.41,1
143.28,166.41,143.28,166.41,1
151.9,161.88,151.9,161.88,1
139.29,156.62,139.29,156.62,1
161.96,152.67,161.96,152.67,1
174.1,169.99,174.1,169.99,1
161.96,152.67,161.96,152.67,1
161.96,152.67,161.96,152.67,1
183.94,203.49,183.94,203.49,1
174.85,192.31,174.85,192.31,1
184.95,193.6,184.95,193.6,1
184.95,193.6,184.95,193.6,1
192.33,223.71,192.33,223.71,1
194.92,211.91,194.92,211.91,1
194.92,211.91,194.92,211.91,1
186.82,208.45,186.82,208.45,1
194.92,211.91,194.92,211.91,1
201.13,223.54,201.13,223.54,1
201.13,223.54,201.13,223.54,1
187.84,226.14,187.84,226.14,1
201.13,223.54,201.13,223.54,1
182.73,233.76,182.73,233.76,1
176.13,222.35,176.13,222.35,1
177.5,213.63,177.5,213.63,1
182.73,233.76,182.73,233.76,1
182.73,233.76,182.73,233.76,1
174.77,208.58,174.77,208.58,1
170.17,194.98,170.17,194.98,1
176.13,222.35,176.13,222.35,1
176.13,222.35,176.13,222.35,1
151.56,145.63,151.56,145.63,1
165.86,204.2,165.86,204.2,1
165.86,204.2,165.86,204.2,1
165.86,204.2,165.86,204.2,1
156.27,159.47,156.27,159.47,1
150.96,133.59,150.96,133.59,1
150.96,133.59,150.96,133.59,1
149.15,141.03,149.15,141.03,1
150.96,133.59,150.96,133.59,1
140.25,145.97,140.25,145.97,1
150.96,133.59,150.96,133.59,1
132.88,143.64,132.88,143.64,1
132.88,143.64,132.88,143.64,1
140.25,145.97,140.25,145.97,1
142.48,150.67,142.48,150.67,1
139.29,156.62,139.29,156.62,1
139.29,156.62,139.29,156.62,1
151.9,161.88,151.9,161.88,1
161.96,152.67,161.96,152.67,1
143.28,166.41,143.28,166.41,1
143.28,166.41,143.28,166.41,1
143.28,166.41,143.28,166.41,1
161.96,152.67,161.96,152.67,1
174.1,169.99,174.1,169.99,1
161.96,152.67,161.96,152.67,1
174.85,192.31,174.85,192.31,1
183.94,203.49,183.94,203.49,1
186.82,208.45,186.82,208.45,1
184.95,193.6,184.95,193.6,1
194.92,211.91,194.92,211.91,1
184.95,193.6,184.95,193.6,1
201.13,223.54,201.13,223.54,1
194.92,211.91,194.92,211.91,1
194.92,211.91,194.92,211.91,1
201.13,223.54,201.13,223.54,1
192.33,223.71,192.33,223.71,1
182.73,233.76,182.73,233.76,1
201.13,223.54,201.13,223.54,1
182.73,233.76,182.73,233.76,1
187.84,226.14,187.84,226.14,1
177.5,213.63,177.5,213.63,1
182.73,233.76,182.73,233.76,1
176.13,222.35,176.13,222.35,1
176.13,222.35,176.13,222.35,1
176.13,222.35,176.13,222.35,1
174.77,208.58,174.77,208.58,1
165.86,204.2,165.86,204.2,1
170.17,194.98,170.17,194.98,1
165.86,204.2,165.86,204.2,1
165.86,204.2,165.86,204.2,1
151.56,145.63,151.56,145.63,1
149.15,141.03,149.15,141.03,1
156.27,159.47,156.27,159.47,1
150.96,133.59,150.96,133.59,1
150.96,133.59,150.96,133.59,1
150.96,133.59,150.96,133.59,1
150.96,133.59,150.96,133.59,1
140.25,145.97,140.25,145.97,1
132.88,143.64,132.88,143.64,1
132.88,143.64,132.88,143.64,1
142.48,150.67,142.48,150.67,1
139.29,156.62,139.29,156.62,1
140.25,145.97,140.25,145.97,1
151.9,161.88,151.9,161.88,1
143.28,166.41,143.28,166.41,1
139.29,156.62,139.29,156.62,1
143.28,166.41,143.28,166.41,1
161.96,152.67,161.96,152.67,1
174.1,169.99,174.1,169.99,1
161.96,152.67,161.96,152.67,1
143.28,166.41,143.28,166.41,1
161.96,152.67,161.96,152.67,1
184.95,193.6,184.95,193.6,1
174.85,192.31,174.85,192.31,1
183.94,203.49,183.94,203.49,1
194.92,211.91,194.92,211.91,1
194.92,211.91,194.92,211.91,1
194.92,211.91,194.92,211.91,1
186.82,208.45,186.82,208.45,1
184.95,193.6,184.95,193.6,1
192.33,223.71,192.33,223.71,1
201.13,223.54,201.13,223.54,1
201.13,223.54,201.13,223.54,1
201.13,223.54,201.13,223.54,1
182.73,233.76,182.73,233.76,1
187.84,226.14,187.84,226.14,1
177.5,213.63,177.5,213.63,1
182.73,233.76,182.73,233.76,1
182.73,233.76,182.73,233.76,1
176.13,222.35,176.13,222.35,1
176.13,222.35,176.13,222.35,1
176.13,222.35,176.13,222.35,1
174.77,208.58,174.77,208.58,1
170.17,194.98,170.17,194.98,1
165.86,204.2,165.86,204.2,1
156.27,159.47,156.27,159.47,1
165.86,204.2,165.86,204.2,1
165.86,204.2,165.86,204.2,1
151.56,145.63,151.56,145.63,1
150.96,133.59,150.96,133.59,1
149.15,141.03,149.15,141.03,1
150.96,133.59,150.96,133.59,1
150.96,133.59,150.96,133.59,1
140.25,145.97,140.25,145.97,1
150.96,133.59,150.96,133.59,1
132.88,143.64,132.88,143.64,1
132.88,143.64,132.88,143.64,1
140.25,145.97,140.25,145.97,1
139.29,156.62,139.29,156.62,1
142.48,150.67,142.48,150.67,1
139.29,156.62,139.29,156.62,1
161.96,152.67,161.96,152.67,1
143.28,166.41,143.28,166.41,1
143.28,166.41,143.28,166.41,1
143.28,166.41,143.28,166.41,1
151.9,161.88,151.9,161.88,1
161.96,152.67,161.96,152.67,1
161.96,152.67,161.96,152.67,1
174.1,169.99,174.1,169.99,1
183.94,203.49,183.94,203.49,1
184.95,193.6,184.95,193.6,1
174.85,192.31,174.85,192.31,1
184.95,193.6,184.95,193.6,1
194.92,211.91,194.92,211.91,1
186.82,208.45,186.82,208.45,1
194.92,211.91,194.92,211.91,1
201.13,223.54,201.13,223.54,1
192.33,223.71,192.33,223.71,1
194.92,211.91,194.92,211.91,1
182.73,233.76,182.73,233.76,1
201.13,223.54,201.13,223.54,1
201.13,223.54,201.13,223.54,1
187.84,226.14,187.84,226.14,1
182.73,233.76,182.73,233.76,1
182.73,233.76,182.73,233.76,1
176.13,222.35,176.13,222.35,1
176.13,222.35,176.13,222.35,1
177.5,213.63,177.5,213.63,1
165.86,204.2,165.86,204.2,1
174.77,208.58,174.77,208.58,1
170.17,194.98,170.17,194.98,1
165.86,204.2,165.86,204.2,1
176.13,222.35,176.13,222.35,1
151.56,145.63,151.56,145.63,1
165.86,204.2,165.86,204.2,1
149.15,141.03,149.15,141.03,1
156.27,159.47,156.27,159.47,1
140.25,145.97,140.25,145.97,1
150.96,133.59,150.96,133.59,1
150.96,133.59,150.96,133.59,1
150.96,133.59,150.96,133.59,1
150.96,133.59,150.96,133.59,1
142.48,150.67,142.48,150.67,1
140.25,145.97,140.25,145.97,1
132.88,143.64,132.88,143.64,1
139.29,156.62,139.29,156.62,1
132.88,143.64,132.88,143.64,1
143.28,166.41,143.28,166.41,1
151.9,161.88,151.9,161.88,1
143.28,166.41,143.28,166.41,1
139.29,156.62,139.29,156.62,1
143.28,166.41,143.28,166.41,1
161.96,152.67,161.96,152.67,1
161.96,152.67,161.96,152.67,1
161.96,152.67,161.96,152.67,1
174.1,169.99,174.1,169.99,1
184.95,193.6,184.95,193.6,1
184.95,193.6,184.95,193.6,1
174.85,192.31,174.85,192.31,1
183.94,203.49,183.94,203.49,1
194.92,211.91,194.92,211.91,1
194.92,211.91,194.92,211.91,1
186.82,208.45,186.82,208.45,1
194.92,211.91,194.92,211.91,1
187.84,226.14,187.84,226.14,1
192.33,223.71,192.33,223.71,1
201.13,223.54,201.13,223.54,1
201.13,223.54,201.13,223.54,1
201.13,223.54,201.13,223.54,1
182.73,233.76,182.73,233.76,1
182.73,233.76,182.73,233.76,1
182.73,233.76,182.73,233.76,1
177.5,213.63,177.5,213.63,1
176.13,222.35,176.13,222.35,1
170.17,194.98,170.17,194.98,1
176.13,222.35,176.13,222.35,1
174.77,208.58,174.77,208.58,1
176.13,222.35,176.13,222.35,1
165.86,204.2,165.86,204.2,1
151.56,145.63,151.56,145.63,1
165.86,204.2,165.86,204.2,1
156.27,159.47,156.27,159.47,1
149.15,141.03,149.15,141.03,1
150.96,133.59,150.96,133.59,1
150.96,133.59,150.96,133.59,1
150.96,133.59,150.96,133.59,1
150.96,133.59,150.96,133.59,1
132.88,143.64,132.88,143.64,1
140.25,145.97,140.25,145.97,1
140.25,145.97,140.25,145.97,1
132.88,143.64,132.88,143.64,1
142.48,150.67,142.48,150.67,1
151.9,161.88,151.9,161.88,1
139.29,156.62,139.29,156.62,1
139.29,156.62,139.29,156.62,1
143.28,166.41,143.28,166.41,1
161.96,152.67,161.96,152.67,1
143.28,166.41,143.28,166.41,1
143.28,166.41,143.28,166.41,1
161.96,152.67,161.96,152.67,1
161.96,152.67,161.96,152.67,1
174.1,169.99,174.1,169.99,1
183.94,203.49,183.94,203.49,1
174.85,192.31,174.85,192.31,1
184.95,193.6,184.95,193.6,1
194.92,211.91,194.92,211.91,1
186.82,208.45,186.82,208.45,1
184.95,193.6,184.95,193.6,1
201.13,223.54,201.13,223.54,1
192.33,223.71,192.33,223.71,1
194.92,211.91,194.92,211.91,1
