225.42,193.92,0,0
172.35,180.28,182.15,176.97
178.62,170.21,183.17,180.24
197.57,228.16,0,0
197.38,231.47,0,0
224.92,241.91,0,0
221.67,242.02,0,0
235.67,169.11,224.12,179.64
234.58,154.96,202.01,185.98
229.87,156.93,220.25,182.87
224.9,147.98,220.25,182.87
206.18,241.34,0,0
218.14,256.11,0,0
221.97,253.99,0,0
221.75,254.08,0,0
231.13,253.54,0,0
231.13,253.54,0,0
212.73,263.76,0,0
216.85,238.17,0,0
214.55,234.17,0,0
200.87,224.3,0,0
204.31,222.53,0,0
203.76,200,0,0
303.73,167.11,299.02,158.34
316.75,179.47,0,0
317.68,180.28,0,0
321.22,198.75,0,0
171.27,195.53,0,0
170.78,195.84,0,0
171.86,200.1,0,0
178.05,193.4,0,0
181.86,191.79,0,0
181.75,191.69,0,0
178.59,193.95,0,0
181.58,191.97,183.72,188.61
178.62,170.21,182.43,177.58
245.67,183.79,224.12,182.08
202.77,223.34,0,0
186.44,189.23,186.26,191.42
210.52,238.35,0,0
172.6,180.35,189.42,173.5
170.23,176.11,177.5,171.73
218.36,251.8,0,0
219.37,253.44,0,0
318.66,181.42,254,234.71
181.67,175.05,182.44,177.57
323.22,197.84,0,0
213.11,205.21,0,0
224.62,198.42,0,0
244.31,194.14,0,0
245.06,187.16,0,0
242.28,176.47,0,0
263.16,195.38,0,0
237.5,167.43,224.12,182.43
235.46,162.68,222.42,207.51
282.61,136.42,276.62,127.96
240.06,171.17,0,0
270.91,118.95,270.33,121.18
231.53,156.49,224.12,179.64
281.05,114.87,267.11,116.67
282.99,118.12,0,0
226.77,147.38,0,0
287.53,132.84,276.62,127.96
264.92,195.25,0,0
207.91,244.44,0,0
265.06,194.27,0,0
217.56,238.01,0,0
270.63,173.43,0,0
303.78,167.73,0,0
215.77,262.06,0,0
316.43,179.62,0,0
321.47,198.62,0,0
179.27,170.39,176.66,176.03
307.06,172.47,0,0
172.6,180.93,182.05,176.92
309.31,177.84,0,0
205.58,221.99,207.97,234.48
285.27,134.53,280.06,128.65
217,237.66,202.96,248.43
205.58,221.99,208.74,228.63
280.05,125.18,276.62,127.96
201.13,224.39,203.67,220.77
281.4,116.24,267.11,116.67
218.48,255.64,201.34,236.61
272.31,122.21,0,0
217.52,237.8,0,0
284.95,133.88,276.62,127.96
204.23,222.25,0,0
206.13,252.35,204.01,225.87
234.37,168.4,220.25,182.87
185.65,190.35,183.69,187.66
234.05,155.63,220.25,182.87
228.74,145.84,189.95,182.87
207.46,243.63,0,0
169.72,175.16,182.04,177.23
242.64,172.67,224.12,179.64
234.49,168.63,224.12,179.64
204.89,222.3,199.47,226.03
225.17,148.34,224.12,179.64
187.38,188.83,185.74,190.06
217.23,239.26,0,0
207.68,243.32,0,0
174.16,173.18,181.02,175.64
183.66,221.95,0,0
204.61,238.49,0,0
178.71,171.69,178.09,169.32
181.68,176.16,0,0
190.22,202.03,0,0
239.17,188.99,0,0
195.47,200.88,0,0
205.58,221.99,0,0
241.96,171.98,0,0
199.81,218.92,0,0
206.47,243.74,0,0
230.57,157.38,0,0
210.66,237.96,208.11,249.01
228.75,146.16,0,0
225.39,148.03,207.71,179.64
267.3,196.22,0,0
240.45,168.41,224.12,183.67
234.37,168.4,224.12,179.64
235.39,171.32,224.12,179.64
227.96,154.97,224.12,179.64
224.54,147.95,220.25,182.87
227.56,145.69,0,0
228.7,144.47,214.49,182.87
236.25,160.29,217.16,179.64
242.76,172.75,0,0
233.67,167.14,0,0
261.79,198.06,0,0
224.85,148.73,224.12,179.64
229.02,146.88,220.25,182.87
282.61,136.42,275.92,122.93
239.05,164.42,219.84,179.64
287.48,133.79,276.62,127.96
280.34,113.71,267.11,116.67
322.96,197.66,0,0
307.03,165.54,301.07,232.18
205.58,221.99,209.34,232
205.25,233.51,208.23,243.54
214.74,239.34,213.72,233.22
215.19,237.93,209.95,237.31
180.96,192.52,185.93,190.27
