0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
229.27,209.02,-39.91,1.5,9.9449
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
279.36,221.62,-24.777,1.868,4.9603
288.99,219.91,-22.356,1.937,7.5782
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
316.03,76.363,-39.703,1.5236,1.8973
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
232.87,170.25,-39.998,1.5133,4.3969
229.64,174.12,-26.632,2.4594,3.344
194.02,249.11,-41.792,1.8012,3.5488
183.73,214.33,-36.994,2.3341,1.2716
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
319.12,141.73,-42.022,1.6067,8.3939
282.18,156.3,-37.391,1.9812,5.3306
207.6,241.27,-47.137,1.6317,4.676
199.56,247.31,-44.771,1.5003,7.2433
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
295.75,177,-38.384,1.6492,8.844
292.78,144.46,-33.589,1.9268,6.514
283.12,130.92,-29.62,3.5513,1.7942
253.94,108.51,-30.62,2.0166,9.9427
264.27,110.58,-40.756,1.5,9.0745
0,0,0,0,0
375.87,156.76,-39.905,1.5406,7.0308
323.69,161.46,-45.348,1.5,3.0323
327.3,159.74,-44.927,1.5,5.9709
0,0,0,0,0
0,0,0,0,0
184.31,188.83,-47.641,1.5,4.9188
184.57,189.39,-48.354,1.5,3.4098
0,0,0,0,0
0,0,0,0,0
180.78,182.01,-43.48,1.5652,7.6516
183.96,171.29,-38.043,2.1578,4.5412
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
167.31,156.07,-48.254,1.5001,1.6376
178.93,194.82,-34.304,2.4978,3.42
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
217.89,214.82,-25.471,3.5268,1.5251
0,0,0,0,0
211.64,223.76,-5.6069,3.7247,4.4798
179.8,185.63,-34.602,3.6788,0.62008
0,0,0,0,0
0,0,0,0,0
284.71,186.24,-45.271,1.5004,5.9477
309.39,120.5,-41.737,1.5,5.7364
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
314.68,194.26,-45.544,1.6758,3.6576
327.84,204,-45.19,1.5002,4.9999
237.75,149.74,-37.063,1.5106,8.9698
237.15,151.36,-34.339,1.7042,6.0049
237.85,227.61,-40.709,1.5,4.1005
250.13,176.87,-35.217,1.5,7.8393
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
151.54,172.46,-42.803,1.8773,2.9582
172.97,157.13,-47.318,1.5083,4.1567
0,0,0,0,0
0,0,0,0,0
164.6,213.44,-45.353,1.5,4.6367
177.93,178.69,-49.194,1.6347,1.3469
154.94,191.57,-37.665,1.5043,7.9932
154.77,297.46,-37.029,1.5,4.006
265.8,123.49,-47.625,1.5084,1.8563
256.95,180.71,-41.018,1.5704,4.1256
0,0,0,0,0
0,0,0,0,0
185.31,180.13,-37.449,1.5267,8.7385
246.58,182.63,-44.274,1.501,0.89263
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
262.25,145.04,-43.038,1.573,3.9724
255.95,138.11,-43.83,1.5,2.8493
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
254.63,265.5,-5.1515,3.2028,7.1411
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
