225.42,193.92,0,0
172.35,180.28,178.91,177.42
178.62,170.21,179.87,181
197.57,228.16,194.4,238.38
197.38,231.47,202.76,209.1
224.92,241.91,0,0
221.67,242.02,0,0
235.67,169.11,223.78,184.01
234.58,154.96,223.78,184.73
229.87,156.93,221.33,184.01
224.9,147.98,221.33,184.01
206.18,241.34,203.65,246.71
218.14,256.11,0,0
221.97,253.99,0,0
221.75,254.08,182.53,240.2
231.13,253.54,0,0
231.13,253.54,0,0
212.73,263.76,0,0
216.85,238.17,184.01,243.62
214.55,234.17,198.69,246.72
200.87,224.3,203.38,230.26
204.31,222.53,203.39,228.66
203.76,200,0,0
303.73,167.11,297.13,170.47
316.75,179.47,306.61,184.24
317.68,180.28,306.61,184.24
321.22,198.75,0,0
171.27,195.53,0,0
170.78,195.84,0,0
171.86,200.1,0,0
178.05,193.4,191.07,196.4
181.86,191.79,184.75,194.01
181.75,191.69,186.2,192.28
178.59,193.95,0,0
181.58,191.97,184.9,197.07
178.62,170.21,179.29,179.61
245.67,183.79,223.78,184.01
202.77,223.34,203.15,221.58
186.44,189.23,184.71,190.63
210.52,238.35,203.67,247.75
172.6,180.35,182.27,172.99
170.23,176.11,179.94,179.35
218.36,251.8,0,0
219.37,253.44,0,0
318.66,181.42,326.93,173.58
181.67,175.05,179.04,177.72
323.22,197.84,0,0
213.11,205.21,0,0
224.62,198.42,0,0
244.31,194.14,0,0
245.06,187.16,214.35,188.39
242.28,176.47,223.78,184.01
263.16,195.38,239.51,205.55
237.5,167.43,223.78,184.01
235.46,162.68,223.78,192.86
282.61,136.42,281.6,128.28
240.06,171.17,223.78,195.99
270.91,118.95,276.93,122.12
231.53,156.49,223.78,184.73
281.05,114.87,277.02,122.12
282.99,118.12,277.02,122.12
226.77,147.38,0,0
287.53,132.84,281.6,128.28
264.92,195.25,0,0
207.91,244.44,203.55,241.33
265.06,194.27,0,0
217.56,238.01,202.83,238.93
270.63,173.43,0,0
303.78,167.73,0,0
215.77,262.06,0,0
316.43,179.62,0,0
321.47,198.62,0,0
179.27,170.39,180.71,182.52
307.06,172.47,248.4,243.87
172.6,180.93,179.32,178.05
309.31,177.84,248.4,243.87
205.58,221.99,203.52,237.68
285.27,134.53,280.76,128.16
217,237.66,203.54,239.24
205.58,221.99,195.64,219.72
280.05,125.18,281.6,128.28
201.13,224.39,204.11,215.8
281.4,116.24,277.02,122.12
218.48,255.64,210.84,244.24
272.31,122.21,267.31,123.46
217.52,237.8,203.57,247.43
284.95,133.88,271.5,129.99
204.23,222.25,203.33,224.57
206.13,252.35,215.19,249.56
234.37,168.4,221.33,184.01
185.65,190.35,183.31,187.17
234.05,155.63,221.33,184.01
228.74,145.84,208.95,184.01
207.46,243.63,204.32,245.35
169.72,175.16,178.64,176.85
242.64,172.67,223.78,184.01
234.49,168.63,223.78,184.01
204.89,222.3,208.35,219.73
225.17,148.34,223.78,184.73
187.38,188.83,185.88,191
217.23,239.26,223.5,232.56
207.68,243.32,203.56,240.16
174.16,173.18,178.97,175.9
183.66,221.95,0,0
204.61,238.49,203.56,240.36
178.71,171.69,173.9,170.82
181.68,176.16,0,0
190.22,202.03,0,0
239.17,188.99,0,0
195.47,200.88,0,0
205.58,221.99,203.19,221.64
241.96,171.98,0,0
199.81,218.92,196.16,232.67
206.47,243.74,203.54,240.33
230.57,157.38,0,0
210.66,237.96,203.68,245
228.75,146.16,0,0
225.39,148.03,223.78,184.73
267.3,196.22,0,0
240.45,168.41,223.78,184.01
234.37,168.4,223.78,184.01
235.39,171.32,223.78,184.01
227.96,154.97,223.78,184.73
224.54,147.95,221.33,184.01
227.56,145.69,184.01,184.01
228.7,144.47,216.41,184.01
236.25,160.29,223.78,184.01
242.76,172.75,224.5,184.01
233.67,167.14,223.78,184.01
261.79,198.06,0,0
224.85,148.73,223.78,184.73
229.02,146.88,221.33,184.01
282.61,136.42,280,126.46
239.05,164.42,223.78,184.01
287.48,133.79,281.6,128.28
280.34,113.71,277.02,122.12
322.96,197.66,326.93,173.58
307.03,165.54,254.52,194.34
205.58,221.99,203.48,235.7
205.25,233.51,203.51,238.29
214.74,239.34,203.57,241.51
215.19,237.93,203.16,243.91
180.96,192.52,182.96,186.69
