0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
323.61,163.18,-49.033,2.6358,2.5378
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
293.46,119.97,-46.555,1.9297,0.23842
313.58,193.35,-15.296,5.4534,0.0041813
381.73,127.64,-1.1364,4.2745,0.019146
0,0,0,0,0
0,0,0,0,0
250.2,189.76,-18.637,3.9705,2.8597
239.61,178.69,-25.556,3.8152,2.0878
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
179.6,239.08,-14.425,4.3346,0.016776
213.67,234.86,-40.336,2.8326,0.00026443
0,0,0,0,0
0,0,0,0,0
195.29,207.2,-0.51557,5.8365,0.29348
204.39,226.63,-26.621,6,0.00033675
201.26,198.87,-0.62647,5.8732,1.3392
195.81,203.89,-9.4448,5.5777,3.7654
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
184.51,242.03,-7.8648,4.8485,4.9291
188.86,229.22,-14.839,4.8357,3.786
254.14,198.66,-0.30608,4.2281,5.1933
253.6,194.47,-1.0946,4.3387,4.045
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
203.31,233.53,-41.897,4.9181,0.084839
0,0,0,0,0
254.63,173.49,-21.853,3.8799,1.3722
171.53,178.54,-49.699,1.9076,1.0334
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
121.03,199.66,-44.477,2.6818,4.6532e-08
161.81,142.58,-0.92108,5.8934,2.6372e-07
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
280.56,80.755,-41.021,2.7349,0.0011801
277.4,118.33,-39.41,5.6356,0.010402
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
273.1,145.75,-3.3059,4.9384,2.1304
277.98,118.67,-45.682,4.4068,0.73059
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
230.93,163.97,-0.35285,5.2779,4.3217
233.62,162.61,-5.9995,4.8299,3.673
193.91,218.75,-42.049,2.9821,6.5335
209.67,216.33,-48.891,2.5566,8.0039
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
319.11,156.71,-11.862,4.5375,3.3049
317.04,153.64,-11.181,4.5385,3.4779
211.36,238.61,-13.945,4.7169,4.0164
212.14,242.84,-7.1919,5.1345,4.2258
206.15,233.45,-18.458,4.3214,5.6009
206.99,233.52,-13.77,4.7115,5.3882
295.77,182.06,-13.751,3.6596,6.2819
294.58,180.05,-0.051696,4.5611,5.386
284.93,134.3,-42.979,1.7663,2.8173
285.41,133.59,-42.777,1.8425,1.3073
254.02,117.42,-11.362,3.3392,6.2843
251.08,112.36,-7.1051,3.4932,5.1872
310.96,178.55,-45.406,2.5695,2.5298
310.54,180,-44.286,2.7057,2.6838
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
175.37,172.14,-30.108,3.3513,5.2861
182.6,172.46,-33.614,3.3384,4.7803
213.14,243.37,-40.597,3.6531,5.0924
213.45,245.39,-41.135,3.6795,4.0916
0,0,0,0,0
0,0,0,0,0
178.73,179.67,-23.072,5.6207,1.536
178.79,179.53,-28.267,5.0961,1.9138
328.33,152.33,-9.0061,4.9545,1.0716
335.77,157.84,-6.199,5.005,3.2815
0,0,0,0,0
0,0,0,0,0
188.99,212.85,-41.959,2.8117,9.8657
182.59,188.12,-49.867,3.268,2.356
182.41,188.14,-43.176,3.8128,2.6845
0,0,0,0,0
0,0,0,0,0
301.52,189.14,-49.997,2.0228,7.4838
313.76,184.46,-49.485,2.4469,3.5539
176.7,207.34,-0.41409,5.9548,0.73398
195.25,238.31,-45.013,2.6006,0.0059315
0,0,0,0,0
0,0,0,0,0
313.92,194.01,-16.43,4.0308,2.9219
316.85,195.1,-30.993,2.7646,3.5478
241.41,158.33,-0.13382,4.7721,4.594
236.07,158.93,-0.8695,4.8807,5.0603
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
221.6,204.69,-5.1182,5.2295,0.0066661
274.3,200.67,-49.723,1.8103,0.51485
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
280.69,126.35,-26.75,5.6899,0.071348
0,0,0,0,0
0,0,0,0,0
139.26,234.44,-6.2798,4.6725,4.7251
232.58,172.73,-20.762,4.0368,4.8426
187.59,207.91,-3.2195,5.7403,4.4803
188.88,195.84,-43.902,3.2502,3.0769
212.23,247,-34.137,3.8892,6.5319
210.59,244.87,-44.231,3.118,6.1361
260.07,143.59,-30.279,2.9107,9.9532
257.29,142.91,-26.913,3.2296,5.0909
333.77,157.92,-49.128,2.3716,5.3849
347.11,224.24,-35.959,2.691,2.3817
249.82,182.01,-0.15799,4.5478,3.6312
248.12,183.95,-0.0064146,4.5289,4.4914
280.32,181.03,-5.2304,5.5536,0.57799
283.44,182.75,-1.2185,5.9933,1.9263
