225.42,193.92,0,0
172.35,180.28,176.96,175.53
178.62,170.21,178.46,174.16
197.57,228.16,213.98,236.48
197.38,231.47,213.66,225.01
224.92,241.91,245.24,204.29
221.67,242.02,227.29,268.83
235.67,169.11,217.12,177.6
234.58,154.96,216.99,177.6
229.87,156.93,217.12,180.69
224.9,147.98,217.12,180.69
206.18,241.34,210.7,242.99
218.14,256.11,219.39,253.6
221.97,253.99,219.47,254.26
221.75,254.08,213.79,230.77
231.13,253.54,0,0
231.13,253.54,0,0
212.73,263.76,248.19,294.1
216.85,238.17,218.18,233.85
214.55,234.17,213.25,239.4
200.87,224.3,206.37,234.04
204.31,222.53,207.29,236.36
203.76,200,252.06,191.87
303.73,167.11,306.22,172.52
316.75,179.47,247.88,246.72
317.68,180.28,247.88,246.72
321.22,198.75,311.73,190.63
171.27,195.53,165.6,205.27
170.78,195.84,181.12,185.6
171.86,200.1,174.78,213.11
178.05,193.4,185.38,193.68
181.86,191.79,188.22,195.25
181.75,191.69,186.64,196.14
178.59,193.95,184.11,188.72
181.58,191.97,190.35,199.77
178.62,170.21,178.01,173.35
245.67,183.79,217.12,177.6
202.77,223.34,206.19,234.2
186.44,189.23,188.28,197.31
210.52,238.35,210.53,243.89
172.6,180.35,177.33,176.91
170.23,176.11,174.35,169.94
218.36,251.8,204.78,249.51
219.37,253.44,215.61,249.25
318.66,181.42,321.43,184.17
181.67,175.05,177.01,175.65
323.22,197.84,321.43,184.17
213.11,205.21,0,0
224.62,198.42,0,0
244.31,194.14,242.38,201.66
245.06,187.16,229,181.06
242.28,176.47,217.12,177.6
263.16,195.38,237.74,205.66
237.5,167.43,217.12,177.6
235.46,162.68,217.12,177.6
282.61,136.42,278.58,138.58
240.06,171.17,217.12,177.6
270.91,118.95,272.2,128.83
231.53,156.49,216.99,177.6
281.05,114.87,273.69,131.28
282.99,118.12,273.69,131.28
226.77,147.38,217.12,180.69
287.53,132.84,278.58,138.58
264.92,195.25,255.6,248.28
207.91,244.44,209.99,241.27
265.06,194.27,0,0
217.56,238.01,205.6,239.92
270.63,173.43,0,0
303.78,167.73,316.06,169.4
215.77,262.06,173.36,253.26
316.43,179.62,321.43,184.17
321.47,198.62,0,0
179.27,170.39,175.47,158.06
307.06,172.47,317.12,168.59
172.6,180.93,177.37,176.58
309.31,177.84,317.03,183.77
205.58,221.99,206.92,236.35
285.27,134.53,281.59,129.15
217,237.66,209.88,239.24
205.58,221.99,206.27,233.82
280.05,125.18,278.58,138.58
201.13,224.39,204.89,231.92
281.4,116.24,273.69,131.28
218.48,255.64,205.07,245.54
272.31,122.21,190.39,188.22
217.52,237.8,208.89,244.61
284.95,133.88,278.58,138.58
204.23,222.25,204.74,237.13
206.13,252.35,203.52,248.18
234.37,168.4,217.12,180.69
185.65,190.35,184.62,189.5
234.05,155.63,217.12,180.69
228.74,145.84,217.12,180.69
207.46,243.63,210.36,243.21
169.72,175.16,176.74,174.71
242.64,172.67,217.12,177.6
234.49,168.63,217.12,177.6
204.89,222.3,206.31,232.98
225.17,148.34,216.99,177.6
187.38,188.83,189.31,197.68
217.23,239.26,210.39,240.85
207.68,243.32,209.51,240.36
174.16,173.18,176.75,174.87
183.66,221.95,236.61,233.43
204.61,238.49,209.22,240.29
178.71,171.69,176.24,175.12
181.68,176.16,172.59,171.89
190.22,202.03,221.84,191.14
239.17,188.99,209.96,191.06
195.47,200.88,205.51,222.92
205.58,221.99,206.52,230.8
241.96,171.98,216.37,182.07
199.81,218.92,212.21,234.2
206.47,243.74,209.77,240.46
230.57,157.38,216.37,182.07
210.66,237.96,210.46,242.23
228.75,146.16,217.12,180.69
225.39,148.03,216.99,177.6
267.3,196.22,255.6,250.12
240.45,168.41,217.12,177.6
234.37,168.4,217.12,177.6
235.39,171.32,217.12,177.6
227.96,154.97,216.99,177.6
224.54,147.95,217.12,180.69
227.56,145.69,217.12,180.69
228.7,144.47,217.12,180.69
236.25,160.29,217.12,177.6
242.76,172.75,226.55,177.6
233.67,167.14,217.12,177.6
261.79,198.06,254.26,212.73
224.85,148.73,216.99,177.6
229.02,146.88,217.12,180.69
282.61,136.42,278.58,138.58
239.05,164.42,217.12,177.6
287.48,133.79,278.58,138.58
280.34,113.71,273.69,131.28
322.96,197.66,321.43,184.17
307.03,165.54,306.31,161.35
205.58,221.99,206.57,235.97
205.25,233.51,206.86,237.13
214.74,239.34,209.48,240.93
215.19,237.93,207.49,243.41
180.96,192.52,184.3,188.72
