225.42,193.92,0,0
172.35,180.28,182.91,177.55
178.62,170.21,181.96,180.56
197.57,228.16,210.2,231.88
197.38,231.47,211.46,265.11
224.92,241.91,0,0
221.67,242.02,0,0
235.67,169.11,228.14,183.02
234.58,154.96,215.63,183.55
229.87,156.93,219.6,183.02
224.9,147.98,219.6,183.02
206.18,241.34,210.65,242.16
218.14,256.11,235.68,235.37
221.97,253.99,235.16,235.48
221.75,254.08,216.85,226.95
231.13,253.54,0,0
231.13,253.54,0,0
212.73,263.76,208.44,200.33
216.85,238.17,223.09,237.93
214.55,234.17,209.69,235.85
200.87,224.3,199.84,238.62
204.31,222.53,197.68,237.04
203.76,200,0,0
303.73,167.11,306.05,166.75
316.75,179.47,306.28,187.52
317.68,180.28,306.28,187.52
321.22,198.75,0,0
171.27,195.53,222.24,162.01
170.78,195.84,0,0
171.86,200.1,0,0
178.05,193.4,196.05,191.89
181.86,191.79,196.55,192.71
181.75,191.69,196.26,186.53
178.59,193.95,194.52,181.89
181.58,191.97,196.4,193.08
178.62,170.21,180.79,178.88
245.67,183.79,228.14,183.02
202.77,223.34,199.6,238.31
186.44,189.23,196.77,193.76
210.52,238.35,212.12,239.3
172.6,180.35,182.61,177.44
170.23,176.11,181.92,168.73
218.36,251.8,206.52,228.52
219.37,253.44,224.01,237.65
318.66,181.42,0,0
181.67,175.05,183.25,177.74
323.22,197.84,0,0
213.11,205.21,0,0
224.62,198.42,0,0
244.31,194.14,0,0
245.06,187.16,251.88,183.02
242.28,176.47,218.41,188.48
263.16,195.38,251.88,235.91
237.5,167.43,228.14,183.02
235.46,162.68,212.92,190.56
282.61,136.42,281.82,119.89
240.06,171.17,227.34,198.03
270.91,118.95,275.61,113.4
231.53,156.49,228.14,183.55
281.05,114.87,274.02,115.16
282.99,118.12,274.02,115.16
226.77,147.38,183.02,219.6
287.53,132.84,281.82,119.89
264.92,195.25,0,0
207.91,244.44,206.05,241.97
265.06,194.27,0,0
217.56,238.01,204.56,239.92
270.63,173.43,0,0
303.78,167.73,318.57,157.01
215.77,262.06,0,0
316.43,179.62,0,0
321.47,198.62,0,0
179.27,170.39,185.02,192.19
307.06,172.47,317.67,156.87
172.6,180.93,183.34,177.84
309.31,177.84,319.63,176.54
205.58,221.99,201.96,239.04
285.27,134.53,280.8,125.91
217,237.66,202.98,241.79
205.58,221.99,199.72,238.78
280.05,125.18,281.82,119.89
201.13,224.39,219.73,234.69
281.4,116.24,274.02,115.16
218.48,255.64,227.28,237.01
272.31,122.21,257.83,110.74
217.52,237.8,207.91,244.88
284.95,133.88,198.42,193.71
204.23,222.25,195.99,236.07
206.13,252.35,219.95,248.03
234.37,168.4,219.6,183.02
185.65,190.35,190.46,186.76
234.05,155.63,219.6,183.02
228.74,145.84,215.16,183.02
207.46,243.63,207.42,243
169.72,175.16,182.57,177.36
242.64,172.67,228.14,183.02
234.49,168.63,228.14,183.02
204.89,222.3,189.29,246.95
225.17,148.34,228.14,183.55
187.38,188.83,196.69,192.08
217.23,239.26,205.75,238.21
207.68,243.32,203.79,241.62
174.16,173.18,181.92,177
183.66,221.95,0,0
204.61,238.49,204.04,241.58
178.71,171.69,180.86,176.23
181.68,176.16,170.69,169.77
190.22,202.03,0,0
239.17,188.99,251.88,251.88
195.47,200.88,180.5,217.24
205.58,221.99,196.22,235.85
241.96,171.98,0,0
199.81,218.92,202.27,250.17
206.47,243.74,204.19,241.86
230.57,157.38,0,0
210.66,237.96,208.05,240.74
228.75,146.16,183.02,183.02
225.39,148.03,214.02,183.55
267.3,196.22,0,0
240.45,168.41,228.14,183.02
234.37,168.4,228.14,183.02
235.39,171.32,228.14,183.02
227.96,154.97,228.14,183.55
224.54,147.95,219.6,183.02
227.56,145.69,197.65,183.02
228.7,144.47,219.6,183.02
236.25,160.29,224.33,183.02
242.76,172.75,223.11,183.02
233.67,167.14,220.58,183.02
261.79,198.06,0,0
224.85,148.73,228.14,183.55
229.02,146.88,219.6,183.02
282.61,136.42,281.82,119.89
239.05,164.42,227.36,183.02
287.48,133.79,281.82,119.89
280.34,113.71,274.02,115.16
322.96,197.66,317.9,177.64
307.03,165.54,317.67,156.87
205.58,221.99,201.19,238.84
205.25,233.51,202.61,239.16
214.74,239.34,205.53,241.31
215.19,237.93,211.3,240.06
180.96,192.52,190.14,186.59
