0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
143.78,212.52,-0.1367,5.2998,4.6304
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
200.58,134.95,-16.814,4.2014,4.879
0,0,0,0,0
0,0,0,0,0
172.16,186.06,-49.491,2.4285,7.6735
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
286.26,118.72,-13.999,4.2978,4.7742
0,0,0,0,0
0,0,0,0,0
181.83,214.9,-38.636,2.6805,6.6376
0,0,0,0,0
0,0,0,0,0
269.44,155.21,-23.326,3.2009,7.2162
276.41,143.94,-43.61,1.9619,9.8928
0,0,0,0,0
0,0,0,0,0
239.44,80.088,-38.254,1.9591,5.8512
242.83,85.439,-43.284,1.814,5.643
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
156.71,171.73,-15.764,4.1909,8.4076
0,0,0,0,0
0,0,0,0,0
145.92,143.27,-32.565,3.2066,3.4355
0,0,0,0,0
0,0,0,0,0
182.71,213.35,-50,3.0042,3.4267
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
147.83,147.58,-48.945,3.1124,2.5998
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
153.25,159.11,-49.478,3.1583,2.8798
0,0,0,0,0
0,0,0,0,0
295.81,145.08,-49.941,2.2614,7.0186
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
287.4,167.85,-49.124,1.7683,6.5374
209.94,128.1,-20.854,3.5683,5.2186
204.42,119.69,-15.563,3.8316,7.6552
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
114.94,109.97,-15.832,3.7284,9.8602
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
158.53,171.71,-13.447,5.1754,4.9019
0,0,0,0,0
161.22,219.95,-38.255,3.0218,9.1812
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
220.27,145.72,-18.956,3.7466,5.3024
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
123.38,126.39,-20.304,4.2028,6.6855
0,0,0,0,0
129.46,95.93,-12.472,4.3522,8.8135
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
206.43,82.158,-1.5496e-06,4.3089,8.1922
0,0,0,0,0
180.32,191.91,-22.015,4.857,3.2322
0,0,0,0,0
0,0,0,0,0
187.51,233.82,-25.942,2.8255,9.9601
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
220.88,156.83,-49.349,2.3193,6.1966
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
