225.42,193.92,0,0
172.35,180.28,179.32,173.54
178.62,170.21,179.19,173.67
197.57,228.16,199.97,241.66
197.38,231.47,194.62,243.28
224.92,241.91,189.85,256.39
221.67,242.02,198.85,258.11
235.67,169.11,213.97,180.93
234.58,154.96,212.61,183.62
229.87,156.93,213.97,180.93
224.9,147.98,213.97,180.93
206.18,241.34,207.6,246.05
218.14,256.11,223.82,245.93
221.97,253.99,209.79,254.96
221.75,254.08,197.05,241.82
231.13,253.54,233.43,263.81
231.13,253.54,233.79,260.81
212.73,263.76,231.54,257.7
216.85,238.17,197.85,244.5
214.55,234.17,202.21,242.96
200.87,224.3,199.94,234.62
204.31,222.53,200.07,235.8
203.76,200,237.19,219.57
303.73,167.11,303.15,172.94
316.75,179.47,301.42,185.38
317.68,180.28,301.42,185.38
321.22,198.75,310.76,192.75
171.27,195.53,174.68,192.73
170.78,195.84,172.75,196.51
171.86,200.1,201.68,191.23
178.05,193.4,180.54,194.34
181.86,191.79,184.87,189.84
181.75,191.69,182.21,192.95
178.59,193.95,175.05,193.07
181.58,191.97,183.83,193.32
178.62,170.21,179.26,173.16
245.67,183.79,213.97,180.93
202.77,223.34,203.75,228.78
186.44,189.23,182.49,193.16
210.52,238.35,207.9,246.75
172.6,180.35,180.35,169.47
170.23,176.11,179.63,174.4
218.36,251.8,224.19,240.58
219.37,253.44,222.07,242.94
318.66,181.42,310.76,192.75
181.67,175.05,179.3,173.45
323.22,197.84,313.91,189.22
213.11,205.21,204.66,188.34
224.62,198.42,199.82,248.66
244.31,194.14,215.92,191.15
245.06,187.16,220.01,180.93
242.28,176.47,213.97,180.93
263.16,195.38,233.58,185.83
237.5,167.43,213.97,180.93
235.46,162.68,213.97,180.93
282.61,136.42,274.79,128.44
240.06,171.17,213.97,180.93
270.91,118.95,263.34,121.36
231.53,156.49,212.61,183.62
281.05,114.87,263.5,121.12
282.99,118.12,263.5,121.12
226.77,147.38,213.97,180.93
287.53,132.84,274.79,128.44
264.92,195.25,248.66,239.69
207.91,244.44,205.55,242.8
265.06,194.27,217.43,221.42
217.56,238.01,206.37,242.37
270.63,173.43,180.93,180.93
303.78,167.73,316.69,168.12
215.77,262.06,199.42,258.85
316.43,179.62,313.91,189.22
321.47,198.62,314.85,191.19
179.27,170.39,188.5,192.52
307.06,172.47,317.67,168.48
172.6,180.93,180.25,178.12
309.31,177.84,316.63,181.94
205.58,221.99,202.87,237.33
285.27,134.53,273.81,126.75
217,237.66,204.07,240.13
205.58,221.99,199.63,235.61
280.05,125.18,274.79,128.44
201.13,224.39,198.71,224.28
281.4,116.24,263.5,121.12
218.48,255.64,203.8,246.16
272.31,122.21,251.1,121.61
217.52,237.8,204.3,245.12
284.95,133.88,278.09,137.98
204.23,222.25,199.37,234.44
206.13,252.35,207.07,249.09
234.37,168.4,213.97,180.93
185.65,190.35,181.59,182.94
234.05,155.63,213.97,180.93
228.74,145.84,213.97,180.93
207.46,243.63,206.33,244.82
169.72,175.16,178.78,173.02
242.64,172.67,213.97,180.93
234.49,168.63,213.97,180.93
204.89,222.3,208.25,223.89
225.17,148.34,212.61,183.62
187.38,188.83,182.81,192.25
217.23,239.26,204.59,240.46
207.68,243.32,205.81,240.29
174.16,173.18,179.14,172.52
183.66,221.95,213.91,250.08
204.61,238.49,206.58,239.8
178.71,171.69,180.25,173.29
181.68,176.16,180.57,169.15
190.22,202.03,219.47,256.21
239.17,188.99,205.7,180.93
195.47,200.88,198.99,211.1
205.58,221.99,197.39,238.31
241.96,171.98,213.97,180.93
199.81,218.92,199.16,241.37
206.47,243.74,204.77,241.55
230.57,157.38,213.97,180.93
210.66,237.96,207.57,244.77
228.75,146.16,213.97,180.93
225.39,148.03,212.61,183.62
267.3,196.22,248.66,240.12
240.45,168.41,213.97,180.93
234.37,168.4,213.97,180.93
235.39,171.32,213.97,180.93
227.96,154.97,212.61,183.62
224.54,147.95,213.97,180.93
227.56,145.69,213.97,180.93
228.7,144.47,213.97,180.93
236.25,160.29,213.97,180.93
242.76,172.75,223.97,180.93
233.67,167.14,213.97,180.93
261.79,198.06,248.66,218.85
224.85,148.73,212.61,183.62
229.02,146.88,213.97,180.93
282.61,136.42,295.97,130.63
239.05,164.42,213.97,180.93
287.48,133.79,274.79,128.44
280.34,113.71,263.5,121.12
322.96,197.66,313.91,189.22
307.03,165.54,312.55,166.5
205.58,221.99,203.02,233.19
205.25,233.51,204.73,237.17
214.74,239.34,208.06,241.46
215.19,237.93,208.13,240.29
180.96,192.52,180.88,180.82
