225.42,193.92,0,0
172.35,180.28,173.91,182.94
178.62,170.21,182.56,173.39
197.57,228.16,209.79,237.58
197.38,231.47,193.18,223.86
224.92,241.91,229.16,283.05
221.67,242.02,231.91,269.56
235.67,169.11,203.77,178.63
234.58,154.96,146.46,200.78
229.87,156.93,178.63,178.63
224.9,147.98,178.63,178.63
206.18,241.34,212.34,241.62
218.14,256.11,228.56,256.46
221.97,253.99,210.92,260.89
221.75,254.08,221.41,247.24
231.13,253.54,0,0
231.13,253.54,0,0
212.73,263.76,235.24,295.84
216.85,238.17,215.12,237.26
214.55,234.17,209.88,240.18
200.87,224.3,204.7,229.57
204.31,222.53,205.87,228.21
203.76,200,265.86,179.42
303.73,167.11,249.52,211.23
316.75,179.47,249.52,239.79
317.68,180.28,249.52,238.95
321.22,198.75,316.23,179.17
171.27,195.53,208.07,192.25
170.78,195.84,191.56,217.44
171.86,200.1,206.08,203.6
178.05,193.4,204.13,193.57
181.86,191.79,183.52,191.25
181.75,191.69,198.71,194.04
178.59,193.95,199.94,221.84
181.58,191.97,182.89,189.44
178.62,170.21,185.83,173.14
245.67,183.79,213.05,178.63
202.77,223.34,203.32,231.62
186.44,189.23,182.39,201.15
210.52,238.35,212.46,242.28
172.6,180.35,180.01,178.95
170.23,176.11,180.14,179.17
218.36,251.8,226.64,256.56
219.37,253.44,215.1,224.82
318.66,181.42,285.12,264.66
181.67,175.05,180.29,179.53
323.22,197.84,285.12,264.66
213.11,205.21,0,0
224.62,198.42,0,0
244.31,194.14,228.07,207.66
245.06,187.16,197.6,201.16
242.28,176.47,204.82,178.63
263.16,195.38,242.3,224.59
237.5,167.43,217.65,178.63
235.46,162.68,193.47,178.63
282.61,136.42,193.01,190.5
240.06,171.17,197.95,178.63
270.91,118.95,208.01,188.19
231.53,156.49,216.63,198.42
281.05,114.87,209.56,130.29
282.99,118.12,208.01,188.19
226.77,147.38,216.63,186.21
287.53,132.84,265.16,127.39
264.92,195.25,196.91,249.9
207.91,244.44,212.63,238.34
265.06,194.27,0,0
217.56,238.01,210.97,237.12
270.63,173.43,0,0
303.78,167.73,319.28,173.38
215.77,262.06,185.92,287.1
316.43,179.62,249.52,239.79
321.47,198.62,0,0
179.27,170.39,177.83,191.81
307.06,172.47,319.6,163.79
172.6,180.93,181.76,182.25
309.31,177.84,320.5,170.93
205.58,221.99,207.56,229.28
285.27,134.53,193.01,190.5
217,237.66,209.39,234.82
205.58,221.99,207.88,224.9
280.05,125.18,260.16,190.5
201.13,224.39,209.27,228.75
281.4,116.24,260.16,195.25
218.48,255.64,208.33,259.99
272.31,122.21,221.67,130.29
217.52,237.8,215.52,233.05
284.95,133.88,270.3,122.87
204.23,222.25,207.22,230.81
206.13,252.35,200.99,218.89
234.37,168.4,206.88,161.39
185.65,190.35,184.11,187.2
234.05,155.63,213.3,126.65
228.74,145.84,177.31,136.66
207.46,243.63,212.41,238.77
169.72,175.16,181.63,177.5
242.64,172.67,249.9,161.24
234.49,168.63,249.9,160.37
204.89,222.3,211.22,231.5
225.17,148.34,216.72,178.63
187.38,188.83,197.8,197.64
217.23,239.26,212.94,237.49
207.68,243.32,211.44,238.14
174.16,173.18,179.95,178.64
183.66,221.95,157.81,231.73
204.61,238.49,206.08,240.04
178.71,171.69,177.76,178.01
181.68,176.16,188.26,172.09
190.22,202.03,228.78,190.14
239.17,188.99,178.63,178.63
195.47,200.88,159.88,201.85
205.58,221.99,209.45,230.03
241.96,171.98,178.63,178.63
199.81,218.92,202.44,222.56
206.47,243.74,207.61,239.49
230.57,157.38,178.63,178.63
210.66,237.96,204.69,226.12
228.75,146.16,216.63,185.05
225.39,148.03,216.63,178.63
267.3,196.22,196.91,249.9
240.45,168.41,208.09,178.63
234.37,168.4,178.63,178.63
235.39,171.32,249.9,147.85
227.96,154.97,162.15,126.65
224.54,147.95,205.53,178.63
227.56,145.69,186.14,216.63
228.7,144.47,139.46,130.29
236.25,160.29,170.56,208.79
242.76,172.75,208.54,178.63
233.67,167.14,193.14,140.6
261.79,198.06,179.59,217.71
224.85,148.73,216.63,157.68
229.02,146.88,131.24,130.29
282.61,136.42,271.88,126.93
239.05,164.42,213.03,178.63
287.48,133.79,243.19,190.55
280.34,113.71,221.39,130.29
322.96,197.66,249.52,239.79
307.03,165.54,249.52,239.79
205.58,221.99,206.62,219.65
205.25,233.51,195.64,217.74
214.74,239.34,209.35,240.18
215.19,237.93,217.72,235.1
180.96,192.52,179.62,203.76
