133.85,320.98,-1.6759,5.9977,0.46992
73.442,194.95,-8.2561,4.7238,0.0023659
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
151.72,282.14,-32.567,5.9975,0.49823
89.194,261.64,-15.196,4.9875,2.576
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
84.928,232.53,-9.8038,4.4233,4.0982
87.009,236.02,-25,3,8.6065
0,0,0,0,0
0,0,0,0,0
62.725,275.44,-48.758,2.1034,8.8128
159.71,277.32,-17.534,5.8484,0.68014
125.75,255.48,-8.8918,4.595,6.1224
90.263,273.7,-31.462,3.3705,6.4278
0,0,0,0,0
0,0,0,0,0
76.036,207.68,-0.25093,5.9976,2.4475
145.21,210.95,-44.002,2.6183,9.8251
146.92,221.58,-32.839,2.9527,9.6644
105.74,201.48,-4.7162,4.5547,8.488
129.64,321.84,-42.712,2.8676,9.5281
181.87,250.67,-10.853,4.3265,8.5591
90.093,209.49,-2.4054,5.4153,3.3971
110.68,212.92,-38.387,2.9002,5.6837
92.576,316.85,-49.743,2.2166,5.3596
112.66,316.62,-22.626,4.3128,2.6732
52.071,279.72,-2.7485,4.4853,7.4324
130.39,313.78,-38.581,3.0477,7.4004
145.13,281.78,-45.333,2.4711,4.9217
142.95,282.21,-43.898,2.6547,3.8621
0,0,0,0,0
0,0,0,0,0
57.024,258,-10.482,5.2013,3.379
71.439,212.62,-9.1247,5.067,4.7312
74.09,221.52,-19.33,4.4665,5.1053
61.827,250.43,-35.294,3.0387,7.3303
94.811,307.93,-13.184,3.6735,7.4706
93.469,307.53,-9.5592,3.8837,7.1391
109.72,214.83,-16.906,3.9418,4.8667
96.692,209.73,-16.522,4.1203,4.0046
62.704,241.55,-22.314,3.2296,6.1462
60.437,239.49,-28.047,2.8389,7.0356
90.8,267.58,-1.0148,5.1616,4.5749
101.92,264.96,-24.315,3.8788,4.3333
117.33,286.98,-38.559,2.2904,9.6668
117.59,287.38,-34.806,2.5849,8.1152
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
147.21,227.76,-5.4757,4.7902,1.5278
85.87,226,-17.333,5.9958,0.42554
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
102.79,295.08,-49.609,1.7172,6.9219
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
148.38,284.47,-29.299,2.6796,9.0935
141.56,290.34,-20.448,3.489,6.7118
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
156.42,268.82,-15.881,5.0192,6.3115
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
70.076,248.34,-46.891,2.5101,6.0432
79.538,228.68,-20.552,4.7815,3.4115
81.214,229.97,-27.67,4.2609,3.444
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
121.77,292.82,-11.013,5.5391,3.0712
123.24,294.67,-6.9621,5.7653,3.4652
186.2,296.09,-46.7,2.6282,2.9401
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
78.05,212.16,-27.46,3.8813,8.3348
123.1,226.32,-19.372,4.5631,4.4299
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
148.47,201.83,-28.107,3.0831,7.3308
69.561,253.09,-0.0034908,6,1.7731
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
74.651,219.01,-42.806,3.0374,5.6887
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
97.844,286.11,-8.4504,4.4233,8.9684
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
