84.422,241.88,78.988,235.46
75.684,240.98,73.994,235.41
67.074,238.45,60.948,241.43
59.607,236.11,48.717,235.44
52.054,232.3,41.811,233.45
50.229,231.78,46.613,237.14
59.263,235.48,62.696,239.2
96.625,233.43,89.152,223.09
94.605,229.31,96.191,223.98
99.597,224.3,101.5,220.25
101.32,217.97,102.67,224.19
103.78,209.46,104.89,217.44
105.31,202.71,109.29,208.65
95.779,253.66,102.11,262.89
106.79,270.01,73.817,291.61
107.44,274.7,90.171,277.22
107.54,288.33,90.066,296.67
108.81,291.69,113.24,273.77
104.94,296.93,103.96,281.41
102.42,305.12,103.53,304.28
99.613,310.86,87.566,287.7
99.024,318.61,105.92,325.12
123.24,280.82,123.82,291.13
130.83,282.84,133.15,289.04
138.55,285.1,146.81,290.13
145.8,286.97,149.64,289.65
153.31,289.77,137.41,313.11
125.24,284.69,118.76,296.51
107.31,288.35,107.23,294.51
104.48,298.75,99.551,292.66
99.192,321.62,102.61,321.7
100.07,317.25,104.71,313.52
103.42,304.28,104.48,309.13
119.62,281.09,125,289.07
131.61,281.53,130.96,278.52
144.01,286.82,144.6,287.39
154.85,289.84,134.77,300.05
97.505,316.04,107.75,319.77
63.789,237.78,64.384,235.1
100.41,226.32,95.306,224.89
154.15,290.58,153.11,290.3
137.51,285.82,132.46,286.9
108.5,269.09,98.597,274.77
130.49,281.51,128.54,288.87
119.99,280.16,125.16,287.72
106.27,288.61,112.3,293.49
132.08,282.64,126.45,279.9
138.45,285.87,142.65,288.01
103.94,298.65,104.68,299.25
147.17,286.5,144.92,286.33
154.13,290.96,134.07,287.22
101.58,311.54,100.5,302.24
80.081,243.32,88.708,252.18
99.032,320.91,98.349,292.07
65.786,235.41,66.439,239.78
99.739,312.94,95.213,313.77
98.049,251.81,0,0
112.82,282.44,122.87,278.79
103.76,305.68,96.188,314.59
104.24,299.57,103.72,293.5
52.684,232.43,66.384,243.4
109.67,286.15,102.7,300.57
99.004,318.38,107.32,316.75
105.71,270.74,102.14,267.11
103.56,304.39,97.557,313.62
95.077,236.48,74.799,240.08
98.772,320.53,102.62,294.3
132.32,281.73,140.21,271.28
93.607,249.74,98.269,258.94
100.15,310.6,97.214,315.5
99.373,226.58,74.799,240.08
148.47,287.65,145.74,287.23
110.28,293.62,105.37,280.16
107.19,290.69,109.13,296
152.91,285.23,158.88,299.86
102.17,217.31,106.99,211.31
81.505,243.01,90.362,227.09
122.35,278.86,109.71,295.48
104.34,209.87,119.8,201.5
104.44,201.84,118.17,203.28
109.43,270.09,93.554,285.44
66.516,238.84,70.512,236.68
58.799,236.79,58.742,236.24
49.598,232.04,63.959,237.86
66.017,237.63,65.097,237.16
